reel_cloumn1,4;5;94;94;0;1;7;8;0;4;5;1;8;94;94;94;7;7;6;4;3;6;95;95;95;0;5;6;0;7;5;2;95;95;95;1;4;5;1;6;4;2;6;6;94;94;94;94;0;2;7;0;5;6;1;8;2;6;7;0;4;7;2;0;0;2;0;1;7;8;0;7;0;1;8;0;3;8;0;1;8;4;3;5;6;0;7;4;0;7;4;2;3;5;5;0;95;95;95;0;4;3;5;94;8;3;5;94;0;3;7;0;8;0;1;8;2;6;7;0;0;4;3;4;0;1
reel_cloumn2,4;6;94;94;0;3;7;8;0;4;5;0;94;94;94;8;6;3;0;6;90;5;5;2;6;90;6;5;0;7;6;2;92;92;92;92;4;5;92;92;92;6;6;2;4;3;5;94;94;94;7;2;4;0;90;8;2;6;0;95;95;95;3;0;8;2;0;1;7;8;1;8;8;2;8;8;2;8;90;1;2;4;90;3;6;4;2;8;0;7;90;0;3;5;5;2;95;95;95;0;4;1;5;94;7;3;5;94;6;3;7;90;8;7;92;92;92;92;7;0;4;5;8;0;90;1
reel_cloumn3,4;5;94;94;0;1;7;8;1;5;6;1;94;94;94;8;0;90;2;4;90;5;6;3;92;92;92;6;1;7;7;2;3;6;5;90;4;5;1;6;4;3;6;1;4;3;5;94;94;94;7;4;2;0;90;8;2;92;92;92;4;4;3;0;8;3;92;92;92;8;0;0;95;95;95;0;3;8;90;8;2;4;90;3;6;4;1;7;0;5;7;2;3;7;5;1;95;95;95;0;4;3;6;94;7;3;5;94;4;8;7;90;8;0;92;92;92;92;7;0;4;6;8;0;90;1
reel_cloumn4,4;6;94;94;0;3;7;8;0;4;5;0;94;94;94;8;6;3;0;6;90;5;5;2;6;95;95;95;0;7;6;2;92;92;92;92;4;5;0;5;4;90;6;2;4;3;5;94;94;94;7;2;4;0;90;8;2;92;92;92;4;3;3;95;95;95;0;1;7;8;1;8;8;2;8;8;2;8;90;1;2;4;90;3;6;4;2;8;0;7;90;0;3;5;5;2;95;95;95;0;4;1;5;94;7;3;5;94;6;3;7;90;8;7;92;92;92;92;7;0;4;7;8;0;90;1
reel_cloumn5,4;5;94;94;0;1;7;8;1;5;6;1;94;94;94;8;0;92;92;92;92;5;6;3;6;0;5;95;95;95;7;2;3;6;5;94;94;94;1;6;4;3;6;1;4;3;5;94;94;94;7;4;2;0;5;8;2;6;6;7;4;92;92;92;8;3;0;1;95;95;95;0;7;1;8;0;3;8;92;92;92;4;8;3;6;4;1;7;0;5;7;2;3;7;5;1;95;95;95;0;4;3;6;94;7;3;5;94;4;8;7;0;8;0;0;92;92;92;7;0;4;8;8;0;90;1

freespinModeId_0_1,4;5;94;94;0;1;7;8;0;4;5;1;8;94;94;94;7;7;6;4;3;6;95;95;95;0;5;6;0;7;5;2;95;95;95;1;4;5;1;6;4;2;6;6;94;94;94;94;0;2;7;0;5;6;1;8;2;6;7;0;4;7;2;0;0;2;0;1;7;8;0;7;0;1;8;0;3;8;0;1;8;4;3;5;6;0;7;4;0;7;4;2;3;5;5;0;95;95;95;0;4;3;5;94;8;3;5;94;0;3;7;0;8;0;1;8;2;6;7;0;0;4;3;4;0;1
freespinModeId_0_2,4;6;94;94;0;3;7;8;0;4;5;0;94;94;94;8;6;3;0;6;90;5;5;2;6;90;6;5;0;7;6;2;92;92;92;92;4;5;92;92;92;6;6;2;4;3;5;94;94;94;7;2;4;0;90;8;2;6;0;95;95;95;3;0;8;2;0;1;7;8;1;8;8;2;8;8;2;8;90;1;2;4;90;3;6;4;2;8;0;7;90;0;3;5;5;2;95;95;95;0;4;1;5;94;7;3;5;94;6;3;7;90;8;7;92;92;92;92;7;0;4;5;8;0;90;1
freespinModeId_0_3,4;5;94;94;0;1;7;8;1;5;6;1;94;94;94;8;0;90;2;4;90;5;6;3;92;92;92;6;1;7;7;2;3;6;5;90;4;5;1;6;4;3;6;1;4;3;5;94;94;94;7;4;2;0;90;8;2;92;92;92;4;4;3;0;8;3;92;92;92;8;0;0;95;95;95;0;3;8;90;8;2;4;90;3;6;4;1;7;0;5;7;2;3;7;5;1;95;95;95;0;4;3;6;94;7;3;5;94;4;8;7;90;8;0;92;92;92;92;7;0;4;6;8;0;90;1
freespinModeId_0_4,4;6;94;94;0;3;7;8;0;4;5;0;94;94;94;8;6;3;0;6;90;5;5;2;6;95;95;95;0;7;6;2;92;92;92;92;4;5;0;5;4;90;6;2;4;3;5;94;94;94;7;2;4;0;90;8;2;92;92;92;4;3;3;95;95;95;0;1;7;8;1;8;8;2;8;8;2;8;90;1;2;4;90;3;6;4;2;8;0;7;90;0;3;5;5;2;95;95;95;0;4;1;5;94;7;3;5;94;6;3;7;90;8;7;92;92;92;92;7;0;4;7;8;0;90;1
freespinModeId_0_5,4;5;94;94;0;1;7;8;1;5;6;1;94;94;94;8;0;92;92;92;92;5;6;3;6;0;5;95;95;95;7;2;3;6;5;94;94;94;1;6;4;3;6;1;4;3;5;94;94;94;7;4;2;0;5;8;2;6;6;7;4;92;92;92;8;3;0;1;95;95;95;0;7;1;8;0;3;8;92;92;92;4;8;3;6;4;1;7;0;5;7;2;3;7;5;1;95;95;95;0;4;3;6;94;7;3;5;94;4;8;7;0;8;0;0;92;92;92;7;0;4;8;8;0;90;1

reel_cloumn1,100;100;94;100;100;94;100;100;100;100;94;94;100;100;100;100;94;100;100;100;100;94;100;100;100;100;100;94;94;94;100;100;100;100;94;100
reel_cloumn2,100;100;94;100;100;94;100;100;100;100;94;94;100;100;100;100;94;100;100;100;100;94;100;100;100;100;100;94;94;94;100;100;100;100;94;100
reel_cloumn3,100;100;94;100;100;94;100;100;100;100;94;94;100;100;100;100;94;100;100;100;100;94;100;100;100;100;100;94;94;94;100;100;100;100;94;100
reel_cloumn4,100;100;94;100;100;94;100;100;100;100;94;94;100;100;100;100;94;100;100;100;100;94;100;100;100;100;100;94;94;94;100;100;100;100;94;100
reel_cloumn5,100;100;94;100;100;94;100;100;100;100;94;94;100;100;100;100;94;100;100;100;100;94;100;100;100;100;100;94;94;94;100;100;100;100;94;100

reel_cloumn_special1,100;100;95;100;100;95;100;100;100;100;95;95;100;100;100;100;95;100;100;100;100;95;100;100;100;100;100;95;95;95;100;100;100;100;95;100
reel_cloumn_special2,100;100;95;100;100;95;100;100;100;100;95;95;100;100;100;100;95;100;100;100;100;95;100;100;100;100;100;95;95;95;100;100;100;100;95;100
reel_cloumn_special3,100;100;95;100;100;95;100;100;100;100;95;95;100;100;100;100;95;100;100;100;100;95;100;100;100;100;100;95;95;95;100;100;100;100;95;100
reel_cloumn_special4,100;100;95;100;100;95;100;100;100;100;95;95;100;100;100;100;95;100;100;100;100;95;100;100;100;100;100;95;95;95;100;100;100;100;95;100
reel_cloumn_special5,100;100;95;100;100;95;100;100;100;100;95;95;100;100;100;100;95;100;100;100;100;95;100;100;100;100;100;95;95;95;100;100;100;100;95;100

BN_Base1_pro,0.1-100;0.5-100;1-1000;2-1000;5-1000;100-30;200-10;300-5,

isAllLineType,0
lineCount,50
columnNum,5
rowNum,3
reelWidth,
reelHeight,
reelRunDatas,16;19;22;25;28
reelEffectRes,
reelBgEffectRes,
quickStopDelayTime,0
reelMoveSpeed,2400
reelResTime,0.3
reelDownTime,0.1
reelResDis,25
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicReSpinBg,WestRangerSounds/music_WestRanger_respin_bgm.mp3
showScoreImage,0
showLinesTime,2

