reel_cloumn1,1;0;0;0;0;3;3;100;1;1;100;100;5;5;5;5;100;100;100;2;2;2;2;2;2;100;100;100;4;4;0;100;0;4;100;0;0;4;4;4;100;1;1;1;0;0;0;0;2;2;2;100;100;100;4;4;4;2;2;2;1;1;1;100;1;1;0;100;0;4;100;4;0;0;0;3;100;3;3;3;100;0;0;0;0;0;0;2;2;2;2;2;2;100;0;0;4;4;4
reel_cloumn2,3;0;0;100;0;2;2;100;1;1;1;4;4;4;4;4;100;100;100;1;100;4;4;4;4;100;100;100;4;4;0;0;0;2;1;100;1;3;3;3;100;1;1;1;0;100;0;0;5;5;5;100;100;100;4;4;4;4;100;4;2;2;2;100;1;1;3;3;3;1;1;1;100;3;100;2;2;2;2;2;100;0;0;0;100;3;100;4;100;4;5;5;5;100;0;0;3;100;3
reel_cloumn3,2;0;0;0;0;5;5;100;1;1;1;3;3;3;3;3;100;100;100;1;3;3;3;2;2;100;100;100;5;5;0;100;0;5;1;2;100;3;3;3;100;1;1;1;0;100;0;0;5;5;5;100;100;100;3;3;3;4;4;4;2;2;2;100;1;1;1;100;1;3;3;3;1;100;1;3;100;3;3;3;100;0;0;0;1;100;1;4;4;4;5;5;5;100;100;0;3;3;100
reel_cloumn4,4;0;0;100;0;5;5;100;1;1;1;0;0;4;0;4;100;100;100;0;100;0;0;4;4;100;100;100;5;5;0;0;0;4;1;100;1;3;3;3;100;1;1;1;0;100;0;0;5;5;5;100;100;100;3;3;3;5;100;5;2;2;2;100;1;1;3;3;3;1;1;1;100;3;100;2;2;2;2;2;100;0;0;0;100;3;100;5;100;5;5;5;5;100;0;0;3;100;3
reel_cloumn5,2;0;0;0;0;0;3;100;1;1;100;4;4;5;4;5;100;100;100;4;2;2;2;2;2;100;100;100;2;2;0;100;0;5;100;0;0;5;5;5;100;1;1;1;0;0;0;0;0;0;0;100;100;100;2;2;2;0;0;0;0;0;0;100;1;1;0;100;0;4;100;4;0;0;0;3;100;3;3;3;100;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;5;5;5

Socre_ZombieRockstar_4,#ZombieRockstarSymbol/Socre_ZombieRockstar_4.png;0;0;0.5,
Socre_ZombieRockstar_5,#ZombieRockstarSymbol/Socre_ZombieRockstar_5.png;0;0;0.5,
Socre_ZombieRockstar_6,#ZombieRockstarSymbol/Socre_ZombieRockstar_6.png;0;0;0.5,
Socre_ZombieRockstar_7,#ZombieRockstarSymbol/Socre_ZombieRockstar_7.png;0;0;0.5,
Socre_ZombieRockstar_8,#ZombieRockstarSymbol/Socre_ZombieRockstar_8.png;0;0;0.5,
Socre_ZombieRockstar_9,#ZombieRockstarSymbol/Socre_ZombieRockstar_9.png;0;0;0.5,
Score_ZombieRockstar_Empty,#ZombieRockstarSymbol/Socre_ZombieRockstar_Empty.png;0;0;0.5,

init_reel1,100;100;0
init_reel2,100;0;100
init_reel3,0;100;100
init_reel4,100;0;100
init_reel5,100;100;0

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_4,idleframe-false
SpineSymbol_5,idleframe-false

isAllLineType,0
lineCount,
columnNum,5
rowNum,3
reelWidth,
reelHeight,
scatterShowCol,
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,15;18;21;24;27
quickStopDelayTime,0
reelMoveSpeed,1890
reelResTime,0.15
reelDownTime,0.1
reelResDis,21
reelBeginJumpTime,0
reelBeginJumpHigh,0
musicBg,ZombieRockstarSounds/music_ZombieRockstar_base.mp3
musicReSpinBg,ZombieRockstarSounds/music_ZombieRockstar_respin.mp3
soundScatterTip,
soundBonusTip,
soundReelDown,ZombieRockstarSounds/sound_ZombieRockstar_reelDown.mp3
soundReelDownQuickStop,ZombieRockstarSounds/sound_ZombieRockstar_reelDownQuickStop.mp3
reelRunSound,
showScoreImage,1
showLinesTime,2
