reel_cloumn1,0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8,
reel_cloumn2,0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8,
reel_cloumn3,0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8,
reel_cloumn4,0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8,
reel_cloumn5,0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8,

freespinModeId_0_1,0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8,
freespinModeId_0_2,0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8,
freespinModeId_0_3,0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8,
freespinModeId_0_4,0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8,
freespinModeId_0_5,0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;8,


Normal_Reel_1,0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1,
Normal_Reel_2,0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1,
Normal_Reel_3,0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1,
Normal_Reel_4,0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1,
Normal_Reel_5,0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1,

FreeSpin_Reel_1,0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1,
FreeSpin_Reel_2,0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1,
FreeSpin_Reel_3,0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1,
FreeSpin_Reel_4,0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1,
FreeSpin_Reel_5,0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1;0-1;1-1;2-1;3-1;4-1;5-1;6-1;7-1;8-1,

BN_Base1_pro,50-1000;25-1250;15-1500;10-4000;8-6400;5-4000;4-3200;3-2700;2-1800;1-5119,

Socre_FourInOne_Scatter,#Symbol/FourInOne_Scatteridle.png,
Socre_FourInOne_Wild,#Symbol/wild_beijing.png,
Socre_FourInOne_1,#Symbol/4in1_L5.png,
Socre_FourInOne_2,#Symbol/4in1_L4.png,
Socre_FourInOne_3,#Symbol/4in1_L3.png,
Socre_FourInOne_4,#Symbol/4in1_L2.png,
Socre_FourInOne_5,#Symbol/4in1_L1.png,
Socre_FourInOne_6,#Symbol/4in1_H4.png,
Socre_FourInOne_7,#Symbol/4in1_H3.png,
Socre_FourInOne_8,#Symbol/4in1_H2.png,
Socre_FourInOne_9,#Symbol/4in1_H1.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_Scatter,#Symbol/FourInOne_Scatteridle.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_1,#Symbol/4in1_ChilliFiesta_1.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_2,#Symbol/4in1_ChilliFiesta_2.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_3,#Symbol/4in1_ChilliFiesta_3.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_4,#Symbol/4in1_ChilliFiesta_4.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_5,#Symbol/4in1_ChilliFiesta_5.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_6,#Symbol/4in1_ChilliFiesta_6.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_7,#Symbol/4in1_ChilliFiesta_7.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_8,#Symbol/4in1_ChilliFiesta_8.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_9,#Symbol/4in1_ChilliFiesta_H1.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_10,#Symbol/4in1_ChilliFiesta_10.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_Scatter,#Symbol/FourInOne_Scatteridle.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_1,#Symbol/4in1_Charms_L4.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_2,#Symbol/4in1_Charms_L3.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_3,#Symbol/4in1_Charms_L2.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_4,#Symbol/4in1_Charms_L1.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_5,#Symbol/4in1_Charms_M4.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_6,#Symbol/4in1_Charms_M3.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_7,#Symbol/4in1_Charms_M2.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_8,#Symbol/4in1_Charms_M1.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_9,#Symbol/4in1_Charms_H1.png,
Socre_LinkReels/HowlingMoonLink/4in1_Socre_HowlingMoon_Scatter,#Symbol/FourInOne_Scatteridle.png,
