reel_cloumn1,102;102;102;106;100;102;108;101;109;102;105;101;101;101;106;100;109;101;109;100;100;100;105;101;108;100;103;105;100;108;104;106;100;107;104;104;104;107;100;109;102;107;102;106;101;108;104;103;108;102;108;101;109;103;103;103;108;102;106;104;104;108;102;109;102;108;100;109;102;108;108;108;102;102;106;103;108;100;102;107;100;104;105;104;109;102;106;106;106;103;108;106;102;109;101;106;102;106;102;100;107;102;108;101;108;103;109;100;103;107;100;101;106;109;104;104;104;108;102;194;194;101;106;103;109;103;108;101;108;101;109;102;194;194;104;102;109;109;109;103;101;108;101;108;194;194;105;101;103;105;105;105;103;102;194;194;102;100;109;101;106;100;105;194;194;106;100;102;107;104;105;104;108;102;109;102;108;101;109;100;108;100;109;102;194;194;109;101;108;194;194;108;102;100;108;194;194;109;102;105,
reel_cloumn2,102;102;102;107;107;104;192;102;106;192;105;101;101;101;106;100;192;101;109;100;100;100;109;101;192;105;104;100;107;190;102;107;192;107;104;104;104;107;192;100;107;103;190;101;105;100;105;100;192;104;105;192;108;103;103;103;109;101;192;100;108;103;190;107;103;192;100;107;101;108;108;108;190;104;106;190;102;109;100;192;101;107;103;105;192;101;106;106;106;103;105;192;102;107;192;104;104;192;103;107;103;105;192;107;104;105;192;100;102;192;101;108;190;107;103;192;103;109;102;194;194;108;105;192;100;107;104;105;192;103;107;102;194;194;105;101;109;109;109;103;192;102;107;103;194;194;104;105;192;105;105;105;102;105;194;194;103;107;102;192;104;107;103;194;194;105;104;192;101;104;192;105;100;109;192;106;101;105;100;192;100;109;101;107;194;194;107;103;107;194;194;103;109;101;107;194;194;102;107;103,
reel_cloumn3,102;102;102;106;107;101;190;101;107;192;105;101;101;101;105;103;192;102;107;100;100;100;106;102;192;103;106;192;104;103;106;102;192;107;104;104;104;105;100;105;103;190;102;106;103;192;101;105;192;100;105;192;109;103;103;103;108;100;192;104;105;103;192;103;106;192;107;102;102;108;108;108;190;104;106;190;107;103;107;190;103;106;102;107;190;102;106;106;106;103;101;192;104;105;192;105;104;192;100;104;104;108;102;190;105;101;192;100;104;192;105;103;192;104;107;192;109;101;104;194;194;106;100;192;105;103;107;103;192;104;103;106;194;194;100;104;109;109;109;103;192;105;104;105;194;194;103;107;192;105;105;105;101;109;194;194;100;109;105;190;108;101;109;194;194;107;106;192;105;107;192;105;104;104;192;105;104;106;105;190;105;102;106;104;194;194;105;101;108;194;194;100;107;101;107;194;194;101;105;102,
reel_cloumn4,102;102;102;107;100;107;192;109;102;192;105;101;101;101;106;101;192;103;109;100;100;100;109;104;192;102;106;192;104;107;101;107;192;107;104;104;104;107;192;103;106;190;109;101;102;192;100;101;192;103;105;192;109;103;103;103;109;103;192;107;101;190;104;105;103;192;105;102;102;108;108;108;190;105;106;103;108;104;101;192;104;103;106;101;192;102;106;106;106;103;102;192;101;106;192;105;103;192;101;106;103;105;190;106;103;106;192;104;105;192;109;103;192;104;104;192;100;107;100;194;194;105;103;106;101;190;101;105;192;106;104;107;194;194;104;104;109;109;109;103;190;108;106;104;194;194;106;105;192;105;105;105;103;107;194;194;101;108;104;192;102;106;102;194;194;104;109;192;109;101;106;190;106;101;192;104;108;103;107;190;109;103;108;100;194;194;102;104;109;194;194;109;101;107;101;194;194;109;102;106,
reel_cloumn5,102;102;102;107;106;100;105;103;107;100;106;101;101;101;106;108;100;105;109;100;100;100;109;101;106;101;106;102;109;102;107;102;105;107;104;104;104;107;104;108;100;104;105;100;104;105;103;105;100;107;101;108;108;103;103;103;108;100;100;107;101;106;101;108;104;103;106;103;101;108;108;108;101;101;106;100;101;109;101;108;103;194;194;109;103;101;106;106;106;100;109;104;108;102;107;105;100;108;103;109;103;107;103;106;101;108;104;109;103;107;100;100;109;105;101;106;190;109;109;194;194;106;101;106;104;106;101;108;100;102;107;104;194;194;108;100;109;109;109;102;105;100;103;109;194;194;106;102;103;105;105;105;103;103;194;194;104;102;109;102;109;103;107;194;194;105;100;108;100;105;100;100;109;102;106;100;107;100;105;100;103;109;101;107;194;194;101;107;103;194;194;109;105;104;105;194;194;107;101;106,

freespinModeId_0_1,102;102;102;106;100;102;108;101;109;102;105;101;101;101;106;100;109;101;109;100;100;100;105;101;108;100;103;105;100;108;104;106;100;107;104;104;104;107;100;109;102;107;102;106;101;108;104;103;108;102;108;101;109;103;103;103;108;102;106;104;104;108;102;109;102;108;100;109;102;108;108;108;102;102;106;103;108;100;102;107;100;104;105;104;109;102;106;106;106;103;108;106;102;109;101;106;102;106;102;100;107;102;108;101;108;103;109;100;103;107;100;101;106;109;104;104;104;108;102;194;194;101;106;103;109;103;108;101;108;101;109;102;194;194;104;102;109;109;109;103;101;108;101;108;194;194;105;101;103;105;105;105;103;102;194;194;102;100;109;101;106;100;105;194;194;106;100;102;107;104;105;104;108;102;109;102;108;101;109;100;108;100;109;102;194;194;109;101;108;194;194;108;102;100;108;194;194;109;102;105,
freespinModeId_0_2,102;102;102;107;107;104;192;102;106;192;105;101;101;101;106;100;192;101;109;100;100;100;109;101;192;105;104;100;107;190;102;107;192;107;104;104;104;107;192;100;107;103;190;101;105;100;105;100;192;104;105;192;108;103;103;103;109;101;192;100;108;103;190;107;103;192;100;107;101;108;108;108;190;104;106;190;102;109;100;192;101;107;103;105;192;101;106;106;106;103;105;192;102;107;192;104;104;192;103;107;103;105;192;107;104;105;192;100;102;192;101;108;190;107;103;192;103;109;102;194;194;108;105;192;100;107;104;105;192;103;107;102;194;194;105;101;109;109;109;103;192;102;107;103;194;194;104;105;192;105;105;105;102;105;194;194;103;107;102;192;104;107;103;194;194;105;104;192;101;104;192;105;100;109;192;106;101;105;100;192;100;109;101;107;194;194;107;103;107;194;194;103;109;101;107;194;194;102;107;103,
freespinModeId_0_3,102;102;102;106;107;101;190;101;107;192;105;101;101;101;105;103;192;102;107;100;100;100;106;102;192;103;106;192;104;103;106;102;192;107;104;104;104;105;100;105;103;190;102;106;103;192;101;105;192;100;105;192;109;103;103;103;108;100;192;104;105;103;192;103;106;192;107;102;102;108;108;108;190;104;106;190;107;103;107;190;103;106;102;107;190;102;106;106;106;103;101;192;104;105;192;105;104;192;100;104;104;108;102;190;105;101;192;100;104;192;105;103;192;104;107;192;109;101;104;194;194;106;100;192;105;103;107;103;192;104;103;106;194;194;100;104;109;109;109;103;192;105;104;105;194;194;103;107;192;105;105;105;101;109;194;194;100;109;105;190;108;101;109;194;194;107;106;192;105;107;192;105;104;104;192;105;104;106;105;190;105;102;106;104;194;194;105;101;108;194;194;100;107;101;107;194;194;101;105;102,
freespinModeId_0_4,102;102;102;107;100;107;192;109;102;192;105;101;101;101;106;101;192;103;109;100;100;100;109;104;192;102;106;192;104;107;101;107;192;107;104;104;104;107;192;103;106;190;109;101;102;192;100;101;192;103;105;192;109;103;103;103;109;103;192;107;101;190;104;105;103;192;105;102;102;108;108;108;190;105;106;103;108;104;101;192;104;103;106;101;192;102;106;106;106;103;102;192;101;106;192;105;103;192;101;106;103;105;190;106;103;106;192;104;105;192;109;103;192;104;104;192;100;107;100;194;194;105;103;106;101;190;101;105;192;106;104;107;194;194;104;104;109;109;109;103;190;108;106;104;194;194;106;105;192;105;105;105;103;107;194;194;101;108;104;192;102;106;102;194;194;104;109;192;109;101;106;190;106;101;192;104;108;103;107;190;109;103;108;100;194;194;102;104;109;194;194;109;101;107;101;194;194;109;102;106,
