reel_cloumn1,0;0;2;2;9;9;7;9;9;4;4;4;94;94;94;8;8;90;1;1;1;90;8;8;5;5;5;2;2;9;9;90;5;5;5;7;7;0;0;0;6;90;6;5;5;94;94;102;3;3;3;8;8;2;2;6;6;7;7;3;3;4;9;104;94;94;6;8;90;1;1;1;90;8;8;4;4;4;8;8;7;7;90;0;0;0;4;4;9;9;5;90;5;6;103;94;94;3;3;3;0;0;2;2;9;9;7;7;9;9;4;4;101;94;94;8;8;90;1;1;1;90;8;8;5;5;5;2;2;9;9;90;5;5;5;7;7;0;0;0;6;90;6;5;5;94;94;101;3;3;3;8;8;2;2;6;6;7;7;3;3;4;9;94;94;101;6;8;90;1;1;1;90;8;8;4;4;4;8;8;7;7;90;0;0;0;4;9;9;5;5;90;6;6;102;94;94;3;3;3;
reel_cloumn2,9;9;9;94;94;94;0;1;2;2;0;1;1;92;92;92;8;8;4;4;90;0;1;2;7;7;90;0;0;0;8;6;6;92;92;92;4;3;3;3;4;90;5;6;6;94;94;94;92;92;92;1;1;1;94;94;102;0;1;3;3;0;0;8;8;5;5;5;2;2;2;90;0;1;2;7;7;90;5;5;9;9;9;92;92;92;4;4;4;3;3;90;4;5;6;94;94;101;7;7;7;9;9;102;94;94;0;1;2;2;0;1;1;92;92;92;8;8;4;4;90;0;1;2;7;7;90;0;0;0;8;6;6;92;92;92;4;3;3;3;4;90;5;6;6;101;94;94;92;92;92;1;1;1;94;94;101;0;1;3;3;3;8;8;8;5;5;6;2;2;2;90;0;1;1;7;7;90;5;5;9;9;9;92;92;92;4;4;3;3;3;4;90;5;6;103;94;94;7;7;
reel_cloumn3,94;94;3;4;4;92;92;92;5;5;5;94;94;104;7;7;7;4;2;2;90;0;0;0;94;94;94;9;9;90;7;1;1;2;2;6;6;3;4;90;5;6;6;7;7;8;92;92;92;0;2;94;94;94;6;6;92;92;92;5;5;5;94;94;94;7;7;4;4;3;3;90;9;9;9;94;94;94;3;3;90;7;1;1;2;2;8;8;8;4;90;5;6;102;94;94;8;92;92;92;94;94;94;4;4;92;92;92;5;5;5;94;94;101;7;7;7;4;2;2;90;0;0;0;94;94;101;9;9;90;7;1;1;2;2;6;6;3;4;90;5;6;6;7;7;8;92;92;92;0;2;94;94;102;6;6;92;92;92;5;5;5;94;94;101;7;7;4;4;3;3;90;9;9;9;94;94;103;3;3;90;7;1;1;1;8;8;8;3;4;90;5;6;94;94;94;8;92;92;92;
reel_cloumn4,94;94;102;4;4;5;6;92;92;92;5;5;1;1;2;4;90;3;3;3;90;0;0;0;6;9;9;92;92;92;1;2;3;94;94;94;9;0;0;1;2;3;2;2;90;8;94;94;94;8;8;94;94;94;4;5;6;92;92;92;7;7;7;1;1;2;4;90;3;4;4;90;0;0;0;6;7;7;92;92;92;1;6;6;94;94;103;7;1;1;2;2;3;90;2;2;8;94;94;102;6;6;4;4;5;6;92;92;92;5;5;1;1;1;2;4;90;3;3;3;90;0;0;0;9;9;9;92;92;92;1;2;3;94;94;101;9;0;0;1;2;3;2;2;90;8;94;94;94;8;8;94;94;94;4;5;6;92;92;92;7;7;7;1;1;2;4;90;3;4;4;90;0;0;0;7;7;7;92;92;92;1;6;6;94;94;101;7;0;1;1;2;3;90;2;2;8;94;94;101;
reel_cloumn5,6;8;8;94;94;102;1;1;0;0;0;92;92;92;9;9;4;90;7;8;90;9;9;9;101;94;94;3;4;92;92;92;0;4;90;1;1;1;6;6;2;2;2;90;5;7;8;7;2;2;0;94;94;102;7;7;7;1;1;2;0;0;92;92;92;2;0;6;90;7;8;90;4;4;4;94;94;104;6;6;92;92;92;0;4;90;1;3;3;0;1;2;2;2;90;5;7;8;7;6;6;8;8;101;94;94;1;1;1;0;0;92;92;92;9;9;4;90;7;8;90;9;9;9;94;94;94;3;4;92;92;92;0;4;90;1;1;1;6;6;2;2;2;90;5;7;8;7;2;2;0;101;94;94;7;7;7;1;1;2;0;0;92;92;92;2;0;6;90;7;8;90;4;4;4;94;94;103;6;6;92;92;92;0;4;90;1;3;3;1;1;2;2;2;90;5;7;8;7;2;

freespinModeId_0_1,94;94;94;2;3;0;1;2;2;2;94;94;94;1;1;90;3;3;2;2;2;94;94;94;0;1;4;3;3;3;3;90;0;0;1;1;2;2;2;0;0;4;4;94;94;94;4;4;94;94;94;2;3;3;3;3;1;1;94;94;103;1;1;90;3;3;2;2;2;94;94;101;0;0;0;3;1;1;1;90;4;4;4;94;94;94;2;0;0;1;1;94;94;101;4;4;0;1;1;1;104;94;94;2;3;0;1;2;2;2;94;94;102;1;1;90;3;3;2;2;2;94;94;94;0;1;4;3;3;3;3;90;0;0;1;1;2;2;2;0;0;4;4;102;94;94;4;4;94;94;94;2;3;3;3;3;1;1;94;94;94;1;1;90;3;3;2;2;2;94;94;101;0;0;0;3;1;1;1;90;4;4;4;94;94;94;2;0;0;1;1;94;94;94;4;4;0;1;1;1;
freespinModeId_0_2,94;94;94;0;1;92;92;92;0;2;103;94;94;2;2;90;1;3;3;3;3;92;92;92;0;1;1;0;0;0;3;101;94;94;2;4;4;92;92;92;4;4;94;94;94;3;3;2;94;94;94;0;1;1;1;92;92;92;2;2;2;1;2;90;1;0;0;0;3;92;92;92;4;4;0;0;0;0;94;94;94;95;2;4;4;92;92;92;4;4;0;94;94;94;3;2;4;4;0;1;94;94;94;0;1;92;92;92;0;2;94;94;102;2;2;90;1;3;3;3;3;92;92;92;0;1;1;1;0;0;3;101;94;94;2;4;4;92;92;92;4;4;94;94;102;3;3;2;94;94;94;0;1;1;1;92;92;92;2;2;2;1;2;90;1;0;0;0;3;92;92;92;4;4;4;0;0;0;101;94;94;95;2;4;4;92;92;92;4;4;0;94;94;94;3;2;4;4;0;1;
freespinModeId_0_3,94;94;94;4;4;92;92;92;0;0;0;3;94;94;94;2;4;90;0;1;0;94;94;94;1;1;2;2;2;90;2;92;92;92;3;3;94;94;94;0;0;1;1;94;94;94;92;92;94;94;94;4;4;92;92;92;0;0;0;3;94;94;103;2;4;90;0;1;0;94;94;101;1;1;3;3;3;90;2;92;92;92;3;3;3;94;94;94;0;1;1;94;94;94;92;92;0;1;1;2;104;94;94;4;4;92;92;92;0;0;0;3;94;94;102;2;4;90;0;1;0;94;94;94;1;1;2;2;2;90;2;92;92;92;3;3;94;94;94;0;0;1;1;101;94;94;92;92;94;94;94;4;4;92;92;92;0;0;0;3;94;94;94;2;4;90;0;1;0;94;94;102;1;1;3;3;3;90;2;92;92;92;3;3;3;101;94;94;0;1;1;94;94;94;92;92;0;1;1;2;
freespinModeId_0_4,94;94;94;4;0;1;92;92;92;2;2;2;1;94;94;94;0;3;90;4;4;94;94;94;2;2;92;92;92;1;1;3;3;94;94;101;0;1;1;2;3;4;94;94;94;0;0;0;94;94;94;4;0;1;92;92;92;0;0;0;1;94;94;94;0;3;3;4;4;94;94;94;2;2;92;92;92;1;1;3;0;101;94;94;0;1;92;2;3;0;1;94;94;94;0;0;3;0;1;0;94;94;94;4;0;1;92;92;92;2;2;2;1;94;94;102;0;3;90;4;4;94;94;94;2;2;92;92;92;1;1;3;3;94;94;94;0;1;92;2;3;4;94;94;102;0;0;0;94;94;94;4;0;1;92;92;92;0;0;0;1;94;94;103;0;3;90;4;4;94;94;94;2;2;92;92;92;1;1;3;0;101;94;94;0;1;92;2;3;0;1;94;94;94;0;0;3;0;1;0;
freespinModeId_0_5,94;94;94;2;94;94;94;1;4;4;3;92;92;92;2;0;90;0;0;1;1;94;94;94;3;3;3;4;92;92;92;4;4;90;1;3;3;0;94;94;94;1;0;94;94;102;2;2;94;94;94;2;2;2;1;1;2;4;3;92;92;92;2;0;90;0;2;3;2;94;94;101;2;2;3;4;92;92;92;0;4;90;1;3;3;0;94;94;94;1;0;94;94;94;2;2;1;1;0;0;104;94;94;2;94;94;94;1;4;4;3;92;92;92;2;0;90;0;0;1;1;94;94;101;3;3;3;4;92;92;92;4;4;90;1;3;3;0;94;94;94;1;0;94;94;102;2;2;94;94;94;2;2;2;1;1;2;4;3;92;92;92;2;0;90;0;2;3;2;94;94;101;2;2;3;4;92;92;92;0;4;90;1;3;3;0;94;94;103;1;0;94;94;94;2;2;1;1;0;0;

respinCloumn_1,96;100;100;100;103;100;100;100;96;96;100;100;100;100;100;100;100;100;100;101;100;100;100;95;100;100;100;96;100;100;100;100;100;100;100;100;100;100;101;100;100;100;100;100;100;100;100;100;100;96;100;100;100;100;100;100;100;100;100;100;96;100;100;100;100;100;100;100;96;96;100;100;100;100;100;100;100;100;100;101;100;100;100;95;100;100;100;96;100;100;100;100;100;100;100;100;100;102;100;100;100;100;100;100;104;100;100;100;100;96;100;100;100;100;102;100;100;100;100;100;96;100;100;100;103;100;100;100;96;96;100;100;100;100;100;100;100;100;100;101;100;100;100;95;100;100;100;96;100;100;100;100;100;100;100;100;100;100;100;102;100;100;100;100;100;100;100;100;100;96;100;100;100;100;100;100;100;100;100;95;100;100;100;100;100;100;100;100;100;96;100;100;100;100;100;100;100;100;100;100;
respinCloumn_2,100;100;100;100;103;100;100;100;100;100;100;100;96;100;100;100;102;100;100;100;100;100;96;100;100;100;100;100;100;100;100;96;96;100;100;100;100;100;100;100;100;100;100;100;100;101;100;100;100;100;100;96;100;100;100;100;100;100;100;100;95;100;100;100;100;100;100;100;100;100;100;96;96;100;100;100;102;100;100;100;100;100;100;96;100;100;100;100;100;100;100;96;96;100;100;100;100;100;95;100;100;100;104;100;100;101;100;100;100;100;100;96;100;100;100;100;103;100;100;100;95;100;100;100;100;100;100;100;100;100;100;100;96;100;100;100;102;100;100;100;100;100;100;100;100;100;100;100;100;100;100;96;96;100;100;100;100;100;95;100;100;100;100;100;100;101;100;100;100;100;100;96;100;100;100;100;100;100;100;100;100;100;100;100;100;101;100;100;100;100;100;96;100;100;100;100;100;100;100;100;
