reel_cloumn1,4;4;100;100;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;8;100;100;8;4;4;100;100;100;100;6;6;6;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;7;7;7;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;7;7;7;100;100;100;100;100;2;100;100;100;100;100;100;100;4;100;100;100;100;100;100;100;100;100;100;100;3;3;100;100;100;100;100;100;100;100;100;100;5;5;100;100;100;100;100;6;7;8;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;4;5;6;7;100;100;94;100;100;100;100;6;8;100;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;4;4;100;100;2;2;2;100;100;100;100;100;100;100;6;100;100;100;100;100
reel_cloumn2,4;100;100;100;100;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;100;100;8;8;100;100;6;6;6;100;100;100;100;100;8;8;8;100;100;5;5;5;100;100;100;100;100;100;100;100;100;100;5;5;5;100;100;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;5;5;5;100;100;100;4;4;100;100;100;100;5;5;5;5;5;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;8;8;100;100;100;100;7;8;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;4;4;100;100;6;6;100;100;94;100;100;100;100;6;8;100;100;100;100;100;100;100;100;100;2;2;7;100;100;100;100;2;7;100;100;100;5;5;5;100;100;100;100;100;100;100;6;100;100;100;100;100
reel_cloumn3,4;100;100;100;100;5;5;100;100;100;100;100;100;0;1;2;3;100;100;100;100;6;6;6;100;100;100;8;8;8;8;100;100;100;100;100;100;100;5;5;5;5;100;100;7;7;7;100;100;100;100;100;100;100;100;100;100;4;4;4;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;100;4;4;4;100;100;5;5;100;100;100;100;100;100;100;100;100;6;6;6;6;100;100;100;100;100;100;100;2;2;100;100;100;100;100;100;100;100;100;7;100;100;100;100;100;100;100;100;100;7;8;100;100;100;100;100;100;8;8;100;100;100;100;100;94;100;100;100;100;5;5;100;100;100;100;100;100;100;100;100;100;100;6;8;100;100;100;100;100;100;100;100;100;2;100;100;100;100;100;100;100;100;100;100;100;4;4;100;100;100;100;100;100;100;100;6;100;100;100;100;100
reel_cloumn4,8;100;100;100;100;5;6;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;6;6;6;100;100;100;100;100;100;100;100;100;100;8;8;8;100;100;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;8;8;8;100;100;100;100;4;4;100;100;100;100;100;7;7;7;7;100;100;100;100;100;100;100;100;100;2;2;100;100;100;100;100;100;100;100;100;100;100;8;100;100;100;100;100;100;100;7;8;100;100;100;100;100;100;8;8;100;100;100;100;100;94;100;100;100;6;100;100;100;100;100;100;100;100;100;100;100;100;100;6;8;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;8;100;100;100;100;100;100;100;100;100;6;100;100;100;100;100
reel_cloumn5,8;100;100;100;100;5;5;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;6;6;6;6;100;100;100;100;100;100;100;4;0;1;2;3;100;100;100;100;94;100;100;6;6;6;6;100;100;6;6;100;100;100;100;100;100;5;6;7;8;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;4;100;100;100;100;100;100;100;100;7;8;100;100;100;100;100;100;100;100;4;5;6;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;6;8;100;100;100;100;100;6;6;100;100;100;100;100;100;100;100;100;100;100;100;100;100;7;7;100;100;100;100;100;100;100;100;6;100;100;100;100;100

freespinModeId_0_1,100;100;100;1;1;1;1;100;100;100;100;100;0;1;2;3;100;100;100;100;0;0;0;0;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;100;100;0;0;0;0;0;100;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2;2;2;2;100;100;100;100;0;0;0;0;0;100;100;100;100;100;100;100;100;3;3;100;100;100;100;100;100;1;1;100;100;100;100;100;100;100;2;2;2;2;2;100;100;100;100;100;94;100;100;100;100;100;100;100;100;2;2;2;2;2;100;100;100;100;100;3;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;0;1;2;3;100;100;100;3;100;100;100;100;2;2;2;100;100;100;0;0;0;0;0;100;100;100;100;100
freespinModeId_0_2,100;100;100;100;1;1;1;1;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;0;0;0;0;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;2;2;2;2;100;100;100;100;1;1;1;1;1;1;100;100;100;100;100;100;100;100;1;1;100;100;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;2;2;2;2;2;100;100;100;100;100;0;1;2;3;100;100;100;100;100;3;3;100;100;100;100;100;100;3;3;3;3;3;3;100;100;94;100;100;100;100;100;100;100;3;3;3;3;3;3;100;100;2;2;100;100;100;100;100;2;100;100;100;100;100;100;3;3;3;3;3;3;100;100;100;100;100;100;100;100
freespinModeId_0_3,100;100;100;1;1;1;1;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;0;0;0;0;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;94;100;100;100;100;1;1;100;100;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;100;100;0;0;0;0;0;100;100;100;100;1;1;1;1;1;1;100;100;100;100;100;100;100;100;100;100;100;2;2;100;100;100;100;100;100;100;2;2;2;2;2;100;100;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;2;2;2;2;100;100;100;100;0;1;2;3;100;100;100;100;2;2;2;2;2;100;100;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;3;3;3;3;3;3;100;100;100;0;1;2;3;100;100;100;100;100;100
freespinModeId_0_4,100;100;1;1;1;1;100;100;100;94;100;100;100;0;1;2;3;100;100;100;100;0;0;0;0;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;3;3;100;100;100;100;100;0;1;2;3;100;100;100;100;100;0;0;0;0;0;100;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;100;100;100;100;100;100;100;100;100;1;1;100;100;100;100;100;100;2;2;100;100;100;100;0;1;2;3;100;100;100;100;2;2;2;2;2;100;100;100;100;100;2;2;2;2;2;100;100;100;100;100;100;100;94;100;100;100;100;100;2;2;2;2;100;100;100;100;0;1;2;3;100;100;100;100;100;3;3;3;3;3;3;100;100;100;100;0;1;2;3;100;100;100;100;100;3;3;3;3;3;3;100;100;100;100;100;100;100;100;100
freespinModeId_0_5,100;100;100;0;0;0;0;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;0;0;0;0;0;100;100;100;94;100;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;0;1;2;3;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;100;100;100;100;0;0;0;0;0;100;100;100;100;100;1;1;1;1;100;100;100;100;100;100;100;1;1;1;1;1;1;100;100;100;100;100;2;2;2;2;2;100;100;100;100;0;1;2;3;100;100;100;100;2;2;2;2;100;100;100;100;100;94;100;100;100;100;2;2;2;2;2;100;100;100;100;100;100;100;100;100;3;3;3;3;3;3;100;100;100;100;3;100;100;100;100;3;3;3;3;3;3;100;100;100;100;100;100;100;100;100;100

freespinModeId_1_1,100;100;100;0;1;2;3;100;100;100;100;2;2;2;2;100;100;100;3;100;100;100;3;100;100;1;1;1;1;100;100;2;2;100;100;100;100;0;1;2;3;100;100;100;100;0;1;2;3;100;100;100;95;100;100;100;0;1;2;3;100;100;2;2;2;2;100;100;100;100;3;100;100;100;100;0;0;0;0;100;100;100;100;0;1;2;3;100
freespinModeId_1_2,100;100;100;0;1;2;3;100;100;100;3;3;1;1;1;1;100;2;2;100;100;0;1;2;3;100;100;1;1;1;1;100;100;100;3;100;100;100;1;1;1;1;1;100;100;100;0;1;2;3;100;100;1;100;0;1;2;3;100;100;95;100;100;100;0;0;0;0;100;100;1;1;100;100;2;2;2;2;100;100;100;100;0;1;2;3;100;100
freespinModeId_1_3,100;100;100;0;1;2;3;100;100;100;3;3;3;3;100;100;1;1;1;1;100;100;3;3;100;100;100;0;0;0;0;100;100;100;2;2;100;100;100;100;95;100;100;0;1;2;3;100;100;100;2;2;100;0;1;2;3;3;3;100;100;1;1;1;1;100;100;0;1;2;3;100;100;100;100;3;3;3;3;100;100;100;0;1;2;3;100;100
freespinModeId_1_4,100;100;100;0;1;2;3;100;100;100;3;3;1;1;1;1;100;100;100;100;2;2;2;2;3;3;3;100;100;0;1;2;3;100;100;100;95;100;100;100;2;2;2;2;100;100;100;100;0;1;2;3;100;100;3;3;3;3;100;100;100;100;1;1;100;100;0;0;0;0;100;100;100;100;3;3;3;3;100;100;100;0;1;2;3;100;100;100
freespinModeId_1_5,100;100;100;0;1;2;3;100;100;100;3;3;3;3;100;100;100;95;100;100;100;100;100;3;3;3;3;100;100;100;0;100;100;1;1;1;1;1;1;100;100;100;0;1;2;3;1;1;1;1;100;100;100;0;1;2;3;100;2;2;2;2;100;100;0;0;0;0;100;100;2;2;100;100;3;3;3;3;100;100;0;1;2;3;100;100;100;100

BN_Base1_pro0,9-3000;10-2000;11-1000;12-600;13-400;15-200;minor-400;major-40
BN_Base1_pro1,6-1;7-1;8-1
BN_Base1_pro2,3-1;4-1;5-1
BN_Base1_pro3,1.5-1;2-1;3-1

Socre_CatchMonsters_1,#CatchMonstersSymbol/Socre_CatchMonsters_1.png;0;0;0.5,
Socre_CatchMonsters_2,#CatchMonstersSymbol/Socre_CatchMonsters_2.png;0;0;0.5,
Socre_CatchMonsters_3,#CatchMonstersSymbol/Socre_CatchMonsters_3.png;0;0;0.5,
Socre_CatchMonsters_4,#CatchMonstersSymbol/Socre_CatchMonsters_4.png;0;0;0.5,
Socre_CatchMonsters_5,#CatchMonstersSymbol/Socre_CatchMonsters_5.png;0;0;0.5,
Socre_CatchMonsters_6,#CatchMonstersSymbol/Socre_CatchMonsters_6.png;0;0;0.5,
Socre_CatchMonsters_7,#CatchMonstersSymbol/Socre_CatchMonsters_7.png;0;0;0.5,
Socre_CatchMonsters_8,#CatchMonstersSymbol/Socre_CatchMonsters_8.png;0;0;0.5,
Socre_CatchMonsters_9,#CatchMonstersSymbol/Socre_CatchMonsters_9.png;0;0;0.5,
Socre_CatchMonsters_Bonus,#CatchMonstersSymbol/Socre_CatchMonsters_Bonus.png;0;0;0.5,
Socre_CatchMonsters_WheelBonus,#CatchMonstersSymbol/Socre_CatchMonsters_WheelBonus.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_94,idleframe-false
SpineSymbol_95,idleframe-false

SymbolBulingAnim_0,1-buling
SymbolBulingAnim_1,1-buling
SymbolBulingAnim_2,1-buling
SymbolBulingAnim_3,1-buling
SymbolBulingAnim_94,1-buling
SymbolBulingAnim_95,1-buling
SymbolBulingSound_94,CatchMonstersSounds/sound_CatchMonsters_wheelBonus_buling.mp3-0
SymbolBulingSound_95,CatchMonstersSounds/sound_CatchMonsters_bonus_buling.mp3-0
SymbolBulingSound_0,CatchMonstersSounds/sound_CatchMonsters_symbol_buling.mp3-0
SymbolBulingSound_1,CatchMonstersSounds/sound_CatchMonsters_symbol_buling.mp3-0
SymbolBulingSound_2,CatchMonstersSounds/sound_CatchMonsters_symbol_buling.mp3-0
SymbolBulingSound_3,CatchMonstersSounds/sound_CatchMonsters_symbol_buling.mp3-0

init_reel1,100;100;0;100
init_reel2,100;0;100;100
init_reel3,0;100;100;100
init_reel4,100;0;100;100
init_reel5,100;100;0;100

isAllLineType,0
lineCount,
columnNum,5
rowNum,4
reelWidth,1270
reelHeight,565
scatterShowCol,
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,WinFrameCatchMonsters_run
reelBgEffectRes,WinFrameCatchMonsters_run_bg
quickStopDelayTime,0
reelMoveSpeed,1888
reelResTime,0.3
reelDownTime,0.1
reelResDis,19
reelBeginJumpTime,0
reelBeginJumpHigh,0
musicBg,CatchMonstersSounds/music_CatchMonsters_base.mp3
musicFsBg,CatchMonstersSounds/music_CatchMonsters_free.mp3
musicReSpinBg,
soundScatterTip,
soundBonusTip,
soundReelDown,CatchMonstersSounds/sound_CatchMonsters_reelDown.mp3
soundReelDownQuickStop,CatchMonstersSounds/sound_CatchMonsters_reelDownQuickStop.mp3
reelRunSound,CatchMonstersSounds/sound_CatchMonsters_run_quick.mp3
randomSmallSymbolNum,
showScoreImage,1
showLinesTime,2
bigSymbolTypeCounts,
specialSymbolList,

fsReelMoveSpeed,2076
fsReelRunDatas,17;21;25;29;33
