reel_cloumn1,94;94;94;94;94;94;3;3;5;5;0;0;7;7;92;1;1;7;7;2;2;4;4;3;3;8;8;95;7;7;2;2;8;8;3;3;5;5;0;0;4;4;92;6;6;1;1;8;8;92;1;1;7;7;2;2;6;6;95;4;4;0;0;5;5;2;2;6;6;4;4;92;3;3;6;6;0;0;2;2;8;8;5;5;0;0;7;7;92;1;1;7;7;2;2;4;4;3;3;8;8;95;7;7;
reel_cloumn2,94;94;94;94;94;94;3;3;5;5;0;0;7;7;92;1;1;7;7;2;2;4;4;3;3;8;8;1;1;7;7;2;2;8;8;3;3;5;5;0;0;4;4;92;6;6;1;1;8;8;92;1;1;7;7;2;2;6;6;3;3;4;4;0;0;5;5;2;2;6;6;4;4;92;3;3;6;6;0;0;2;2;8;8;5;5;0;0;7;7;92;1;1;7;7;2;2;4;4;3;3;8;8;1;1;7;7;
reel_cloumn3,94;94;94;94;94;94;3;3;5;5;0;0;7;7;92;1;1;7;7;2;2;4;4;3;3;8;8;95;7;7;2;2;8;8;3;3;5;5;0;0;4;4;92;6;6;1;1;8;8;92;1;1;7;7;2;2;6;6;95;4;4;0;0;5;5;2;2;6;6;4;4;92;3;3;6;6;0;0;2;2;8;8;5;5;0;0;7;7;92;1;1;7;7;2;2;4;4;3;3;8;8;95;7;7;
reel_cloumn4,94;94;94;94;94;94;3;3;5;5;0;0;7;7;92;1;1;7;7;2;2;4;4;3;3;8;8;1;1;7;7;2;2;8;8;3;3;5;5;0;0;4;4;92;6;6;1;1;8;8;92;1;1;7;7;2;2;6;6;3;3;4;4;0;0;5;5;2;2;6;6;4;4;92;3;3;6;6;0;0;2;2;8;8;5;5;0;0;7;7;92;1;1;7;7;2;2;4;4;3;3;8;8;1;1;7;7;
reel_cloumn5,94;94;94;94;94;94;3;3;5;5;0;0;7;7;92;1;1;7;7;2;2;4;4;3;3;8;8;95;7;7;2;2;8;8;3;3;5;5;0;0;4;4;92;6;6;1;1;8;8;92;1;1;7;7;2;2;6;6;95;4;4;0;0;5;5;2;2;6;6;4;4;92;3;3;6;6;0;0;2;2;8;8;5;5;0;0;7;7;92;1;1;7;7;2;2;4;4;3;3;8;8;95;7;7;

reel_cloumn_1_1,94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;0;0;0;0;0;0;0;0;7;7;7;7;7;7;7;7;94;94;94;94;1;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;2;2;2;2;2;2;2;2;4;4;4;4;4;4;4;4;3;3;3;3;3;3;3;3;8;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;8;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;94;94;94;94;6;6;6;6;6;6;6;6;1;1;1;1;1;1;1;1;8;8;8;8;8;8;8;8;94;94;94;94;1;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;2;2;2;2;2;2;2;2;6;6;6;6;6;6;6;6;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4
reel_cloumn_1_2,94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;0;0;0;0;0;0;0;0;7;7;7;7;7;7;7;7;94;94;94;94;1;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;2;2;2;2;2;2;2;2;4;4;4;4;4;4;4;4;3;3;3;3;3;3;3;3;8;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;8;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;94;94;94;94;6;6;6;6;6;6;6;6;1;1;1;1;1;1;1;1;8;8;8;8;8;8;8;8;94;94;94;94;1;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;2;2;2;2;2;2;2;2;6;6;6;6;6;6;6;6;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4
reel_cloumn_1_3,94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;0;0;0;0;0;0;0;0;7;7;7;7;7;7;7;7;94;94;94;94;1;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;2;2;2;2;2;2;2;2;4;4;4;4;4;4;4;4;3;3;3;3;3;3;3;3;8;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;8;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;94;94;94;94;6;6;6;6;6;6;6;6;1;1;1;1;1;1;1;1;8;8;8;8;8;8;8;8;94;94;94;94;1;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;2;2;2;2;2;2;2;2;6;6;6;6;6;6;6;6;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4
reel_cloumn_1_4,94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;0;0;0;0;0;0;0;0;7;7;7;7;7;7;7;7;94;94;94;94;1;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;2;2;2;2;2;2;2;2;4;4;4;4;4;4;4;4;3;3;3;3;3;3;3;3;8;8;8;8;8;8;8;8;1;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;8;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;94;94;94;94;6;6;6;6;6;6;6;6;1;1;1;1;1;1;1;1;8;8;8;8;8;8;8;8;94;94;94;94;1;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;2;2;2;2;2;2;2;2;6;6;6;6;6;6;6;6;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4
