reel_cloumn1,0;0;1;90;1;9;7;94;94;8;9;5;94;94;3;1;1;6;7;90;3;9;8;94;94;1;9;0;0;0;94;94;3;3;4;4;5;6;94;94;0;0;8;9;5;4;4;90;2;2;5;9;94;94;0;3;3;8;7;94;94;3;3;2;1;1;90;6;5;2;2;8;94;5;0;0;4;4;90;6;2;2;1;94;94;4;4;4;6;7;0;0;90;6;1;1;1;94;94;0;0;1;1;1;8;6;6,
reel_cloumn2,1;8;9;5;4;4;4;2;2;9;94;94;0;0;3;3;92;0;0;6;3;3;94;94;1;1;6;5;92;1;1;3;3;3;1;1;94;94;3;3;9;92;1;1;1;0;0;94;8;6;5;3;3;3;92;0;0;4;94;94;6;2;2;7;94;94;4;4;4;6;7;0;0;0;92;1;9;6;3;94;94;1;1;9;6;92;2;2;3;3;94;94;0;4;4;9;92;2;2;1;1;1;92;4;4;6;7,
reel_cloumn3,4;4;92;0;0;7;3;3;90;9;8;1;0;0;0;94;94;5;5;3;3;3;90;8;0;0;3;3;3;90;9;6;3;3;2;1;1;94;6;5;2;3;3;3;4;94;94;4;4;9;6;92;1;1;1;92;4;4;4;90;6;1;1;94;0;0;1;94;94;6;7;2;94;2;9;5;90;3;3;1;1;92;7;3;3;92;8;8;1;90;2;2;1;1;90;4;4;4;90;7;0;0;90;6;1;9;6,
reel_cloumn4,6;3;3;3;9;9;6;3;94;94;1;1;9;6;92;2;2;3;3;1;92;5;3;3;3;5;0;0;94;4;9;6;92;2;1;1;5;7;94;94;6;7;0;0;6;6;92;1;6;3;3;2;1;1;1;92;5;2;2;2;92;7;0;0;0;92;9;5;4;4;94;94;7;5;9;8;0;0;92;3;3;9;9;6;92;2;2;1;1;94;94;1;9;0;0;1;1;92;9;7;2;2;2;92;5;3;3,
reel_cloumn5,7;5;0;0;90;4;9;6;90;2;1;1;5;4;4;94;94;7;0;0;6;6;97;1;1;9;90;0;1;6;90;3;3;9;94;94;1;1;0;0;0;8;92;0;3;3;5;90;8;0;0;94;3;3;9;97;6;3;3;0;90;6;1;9;94;94;2;2;1;1;9;6;90;2;2;5;8;97;0;0;0;8;9;5;92;0;1;1;5;90;4;4;5;97;1;1;0;90;0;1;1;90;1;1;2;2;9,

freespinModeId_0_1,0;0;1;94;3;4;2;2;2;2;90;0;3;3;94;94;1;1;2;3;3;94;94;3;1;1;0;0;0;3;90;0;3;3;4;4;90;2;1;0;0;0;90;4;0;4;4;4;2;2;90;4;3;0;0;0;3;3;4;4;90;3;3;0;0;1;4;1;90;2;2;3;3;0;0;0;4;4;4;1;2;2;1;1;90;4;4;4;1;2;0;0;90;1;1;0;0;4;90;0;0;0;0;1;3;1;1,
freespinModeId_0_2,1;3;4;0;92;4;2;2;92;1;1;3;0;0;94;3;3;4;92;1;1;1;92;2;2;4;92;0;2;2;3;3;94;94;1;1;1;92;0;0;4;3;3;1;90;0;0;0;3;1;0;3;92;1;2;92;0;4;4;4;1;2;2;0;92;0;4;4;94;94;94;0;0;1;1;1;92;3;4;92;0;0;1;4;1;0;2;2;92;3;0;0;0;4;4;4;1;1;1;92;0;0;4;4;4;1;2,
freespinModeId_0_3,4;4;1;1;1;2;94;94;94;3;3;92;1;0;0;90;3;1;0;3;3;90;4;3;0;0;3;3;3;90;4;1;3;3;2;1;1;94;94;0;2;2;92;1;0;92;0;4;4;4;90;2;2;1;1;92;1;2;92;0;1;1;1;90;0;0;1;1;90;4;2;2;2;2;4;90;3;3;3;4;92;1;2;3;3;90;3;3;94;94;94;2;1;1;90;4;4;4;90;2;0;0;1;92;1;4;1,
freespinModeId_0_4,1;3;3;94;4;4;1;3;3;92;0;0;0;92;1;92;1;3;3;3;92;0;3;3;94;94;0;0;4;4;4;1;92;0;0;92;2;2;92;4;1;2;0;92;2;2;92;3;4;92;3;2;1;1;94;1;0;2;92;0;0;92;0;0;0;3;94;94;94;4;4;2;92;1;2;92;3;4;92;3;3;4;4;1;3;3;92;1;1;92;0;0;0;92;1;1;1;3;4;2;2;2;1;0;92;3;3,
freespinModeId_0_5,2;0;0;94;4;4;4;90;2;2;1;1;90;4;4;4;1;90;0;0;1;92;1;1;1;94;94;0;1;1;94;3;3;4;90;3;1;1;0;0;0;90;1;0;3;3;90;4;3;0;1;0;92;3;4;4;90;3;3;1;1;90;1;4;1;94;94;94;1;1;4;1;90;2;2;0;4;90;0;0;0;3;4;0;4;90;1;1;0;4;4;4;0;90;1;1;4;92;0;0;1;3;1;1;2;2;4,

freespinModeId_2_1,0;0;1;92;3;4;2;2;2;2;92;0;3;3;92;1;1;1;2;3;3;0;92;3;1;1;0;0;0;3;92;0;3;3;4;4;92;2;1;0;0;0;92;4;0;4;4;4;2;2;92;4;3;0;0;0;3;3;4;4;92;3;3;0;0;1;4;1;92;2;2;3;3;0;0;0;4;4;4;1;2;2;1;1;92;4;4;4;1;2;0;0;92;1;1;0;0;4;92;0;0;0;0;1;3;1;1,
freespinModeId_2_2,1;3;4;0;92;4;2;2;92;1;1;3;0;0;92;3;3;4;92;1;1;1;92;2;2;4;92;0;2;2;3;3;3;92;1;1;1;92;0;0;4;3;3;1;92;0;0;0;3;1;0;3;92;1;2;92;0;4;4;4;1;2;2;0;92;0;4;4;3;3;92;0;0;1;1;1;92;3;4;92;0;0;1;4;1;0;2;2;92;3;0;0;0;4;4;4;1;1;1;92;0;0;4;4;4;1;2,
freespinModeId_2_3,4;4;1;1;1;2;0;1;92;3;3;92;1;0;0;92;3;1;0;3;3;92;4;3;0;0;3;3;3;92;4;1;3;3;2;1;1;0;92;0;2;2;92;1;0;92;0;4;4;4;92;2;2;1;1;92;1;2;92;0;1;1;1;92;0;0;1;1;92;4;2;2;2;2;4;92;3;3;3;4;92;1;2;3;3;92;3;3;2;2;92;2;1;1;92;4;4;4;92;2;0;0;1;92;1;4;1,
freespinModeId_2_4,1;3;3;92;4;4;1;3;3;92;0;0;0;92;1;92;1;3;3;3;92;0;3;3;3;92;0;0;4;4;4;1;92;0;0;92;2;2;92;4;1;2;0;92;2;2;92;3;4;92;3;2;1;1;92;1;0;2;92;0;0;92;0;0;0;3;3;2;92;4;4;2;92;1;2;92;3;4;92;3;3;4;4;1;3;3;92;1;1;92;0;0;0;92;1;1;1;3;4;2;2;2;1;0;92;3;3,
freespinModeId_2_5,2;0;0;92;4;4;4;92;2;2;1;1;92;4;4;4;1;92;0;0;1;92;1;1;1;0;92;0;1;1;92;3;3;4;92;3;1;1;0;0;0;92;1;0;3;3;92;4;3;0;1;0;92;3;4;4;92;3;3;1;1;92;1;4;1;0;0;92;1;1;4;1;92;2;2;0;4;92;0;0;0;3;4;0;4;92;1;1;0;4;4;4;0;92;1;1;4;92;0;0;1;3;1;1;2;2;4,


respinCloumn_1,94;95;100;100;94;94;100;100;100;94;96;100;100;94;100;94;95;100;100;94;94;96;100;100;100;100;94;94;100;100;96;94;100;94;100;94;100;95;100;94;100;94;100;100;94;96;94;100;100;94;96;100;100,
respinCloumn_2,94;95;100;100;94;94;100;100;100;94;96;100;100;94;100;94;95;100;100;94;94;96;100;100;100;100;94;94;100;100;96;94;100;94;100;94;100;95;100;94;100;94;100;100;94;96;94;100;100;94;96;100;100,
respinCloumn_3,94;95;100;100;94;94;100;100;100;94;96;100;100;94;100;94;95;100;100;94;94;96;100;100;100;100;94;94;100;100;96;94;100;94;100;94;100;95;100;94;100;94;100;100;94;96;94;100;100;94;96;100;100,
respinCloumn_4,94;95;100;100;94;94;100;100;100;94;96;100;100;94;100;94;95;100;100;94;94;96;100;100;100;100;94;94;100;100;96;94;100;94;100;94;100;95;100;94;100;94;100;100;94;96;94;100;100;94;96;100;100,
respinCloumn_5,94;95;100;100;94;94;100;100;100;94;96;100;100;94;100;94;95;100;100;94;94;96;100;100;100;100;94;94;100;100;96;94;100;94;100;94;100;95;100;94;100;94;100;100;94;96;94;100;100;94;96;100;100,


Socre_SpookySnacks_1,#SpookySnacksSymbol/Socre_SpookySnacks_1.png;0;0;0.5,
Socre_SpookySnacks_2,#SpookySnacksSymbol/Socre_SpookySnacks_2.png;0;0;0.5,
Socre_SpookySnacks_3,#SpookySnacksSymbol/Socre_SpookySnacks_3.png;0;0;0.5,
Socre_SpookySnacks_4,#SpookySnacksSymbol/Socre_SpookySnacks_4.png;0;0;0.5,
Socre_SpookySnacks_5,#SpookySnacksSymbol/Socre_SpookySnacks_5.png;0;0;0.5,
Socre_SpookySnacks_6,#SpookySnacksSymbol/Socre_SpookySnacks_6.png;0;0;0.5,
Socre_SpookySnacks_7,#SpookySnacksSymbol/Socre_SpookySnacks_7.png;0;0;0.5,
Socre_SpookySnacks_8,#SpookySnacksSymbol/Socre_SpookySnacks_8.png;0;0;0.5,
Socre_SpookySnacks_9,#SpookySnacksSymbol/Socre_SpookySnacks_9.png;0;0;0.5,
Socre_SpookySnacks_10,#SpookySnacksSymbol/Socre_SpookySnacks_10.png;0;0;0.5,
Socre_SpookySnacks_Wild,#SpookySnacksSymbol/Socre_SpookySnacks_Wild.png;0;0;0.5,

BN_Base1_pro,0.1-100;0.5-100;1-1000;2-1000;5-1000,

SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_94,idleframe-false
SpineSymbol_95,idleframe-false
SpineSymbol_96,idleframe-false
SpineSymbol_97,idleframe-false

SymbolBulingAnim_90,1-buling
SymbolBulingAnim_94,1-buling
SymbolBulingAnim_95,1-buling
SymbolBulingAnim_96,1-buling
SymbolBulingAnim_97,1-buling

init_reel1,94;94;94
init_reel2,92;92;92
init_reel3,92;92;92
init_reel4,92;92;92
init_reel5,94;94;94

SymbolBulingSound_90,SpookySnacksSounds/sound_SpookySnacks_scatter_buling_3.mp3-0
SymbolBulingSound_94,SpookySnacksSounds/sound_SpookySnacks_bonus1_buling.mp3-0
SymbolBulingSound_95,SpookySnacksSounds/sound_SpookySnacks_bonus2_buling.mp3-0
SymbolBulingSound_96,SpookySnacksSounds/sound_SpookySnacks_bonus3_buling.mp3-0
SymbolBulingSound_97,SpookySnacksSounds/sound_SpookySnacks_bonus4_buling.mp3-0

isAllLineType,0
lineCount,30
columnNum,5
rowNum,3
reelWidth,768
reelHeight,1105
scatterShowCol,1;3;5
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,15;18;21;24;27
reelEffectRes,WinFrameSpookySnacks_run
reelBgEffectRes,WinFrameSpookySnacks_run_bg
quickStopDelayTime,0
reelMoveSpeed,2100
reelResTime,0.15
reelDownTime,0.1
reelResDis,23
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,SpookySnacksSounds/music_SpookySnacks_base.mp3
musicFsBg,SpookySnacksSounds/music_SpookySnacks_free.mp3
musicReSpinBg,SpookySnacksSounds/music_SpookySnacks_respin.mp3
soundScatterTip,SpookySnacksSounds/sound_SpookySnacks_scatter_trigger.mp3
soundReelDown,SpookySnacksSounds/sound_SpookySnacks_reel_stop.mp3
soundReelDownQuickStop,SpookySnacksSounds/sound_SpookySnacks_reel_stop_quick.mp3
reelRunSound,SpookySnacksSounds/sound_SpookySnacks_quick_run.mp3
randomSmallSymbolNum,9
showScoreImage,1
showLinesTime,2
specialSymbolList,90;94;95;96;97
Symbol_Zorder_Level,1:90;2:97;3:94-95-96;4:92;5:0-1-2-3-4;6:5-6-7-8-9
fsReelMoveSpeed,2310
fsReelRunDatas,16;19;22;25;28
