reel_cloumn1,0;4;3;7;8;8;5;8;90;4;5;4;7;6;8;1;7;6;6;8;3;6;8;3;6;5;4;4;7;90;7;6;5;5;6;7;7;5;8;4;3;8;8;3;5;1;3;3;2;7;4;1;1;7;4;7;7;90;7;5;6;3;8;8,
reel_cloumn2,0;4;3;7;7;7;5;7;7;4;5;4;7;6;8;0;7;6;6;8;3;6;7;4;6;6;4;4;7;3;7;6;6;5;6;7;7;6;7;4;3;8;8;3;5;0;3;4;2;7;4;0;1;7;4;7;7;3;7;5;6;4;8;8,
reel_cloumn3,0;4;3;7;8;8;5;8;8;4;5;3;8;5;8;2;7;6;6;8;3;6;8;3;5;5;4;4;8;3;7;6;5;5;6;7;8;5;8;3;3;8;8;3;5;2;3;3;2;8;3;2;1;8;4;7;7;3;8;5;5;3;8;8,
reel_cloumn4,0;4;3;7;8;8;5;8;8;4;5;4;7;6;8;8;7;6;6;8;3;6;8;3;6;5;4;4;7;3;7;6;5;5;6;7;7;5;8;4;3;8;8;3;5;7;3;3;2;7;4;8;1;7;4;7;7;3;7;5;6;3;8;8,
reel_cloumn5,0;4;3;7;8;8;5;8;90;4;5;4;7;6;8;2;7;6;6;8;3;6;8;3;6;5;4;4;7;90;7;6;5;5;6;7;7;5;8;4;3;8;8;3;5;1;3;3;2;7;4;0;1;7;4;7;7;90;7;5;6;3;8;8,

freespinModeId_0_1,0;4;3;7;8;8;5;8;8;4;5;4;7;6;8;1;7;6;6;8;3;6;8;3;6;5;4;4;7;7;6;5;5;6;7;7;5;8;4;3;8;8;3;5;1;3;3;2;7;4;1;1;7;4;7;7;0;7;5;6;3;8;8,
freespinModeId_0_2,0;4;3;7;7;7;5;7;7;4;5;4;7;6;8;0;7;6;6;8;3;6;7;4;6;6;4;4;7;3;7;6;6;5;6;7;7;6;7;4;3;8;8;3;5;0;3;4;2;7;4;0;1;7;4;7;7;3;7;5;6;4;8;8,
freespinModeId_0_3,0;4;3;7;8;8;5;8;8;4;5;3;8;5;8;2;7;6;6;8;3;6;8;3;5;5;4;4;8;3;7;6;5;5;6;7;8;5;8;3;3;8;8;3;5;2;3;3;2;8;3;2;1;8;4;7;7;3;8;5;5;3;8;8,
freespinModeId_0_4,0;4;3;7;8;8;5;8;8;4;5;4;7;6;8;8;7;6;6;8;3;6;8;3;6;5;4;4;7;3;7;6;5;5;6;7;7;5;8;4;3;8;8;3;5;7;3;3;2;7;4;8;1;7;4;7;7;3;7;5;6;3;8;8,
freespinModeId_0_5,0;4;3;7;8;8;5;8;8;4;5;4;7;6;8;2;7;6;6;8;3;6;8;3;6;5;4;4;7;7;6;5;5;6;7;7;5;8;4;3;8;8;3;5;1;3;3;2;7;4;0;1;7;4;7;7;0;7;5;6;3;8;8,

Socre_Wallball_1,#Symbol/Socre_Wallball_1_img.png;0;0;0.5,
Socre_Wallball_2,#Symbol/Socre_Wallball_2_img.png;0;0;0.5,
Socre_Wallball_3,#Symbol/Socre_Wallball_3_img.png;0;0;0.5,
Socre_Wallball_4,#Symbol/Socre_Wallball_4_img.png;0;0;0.5,
Socre_Wallball_5,#Symbol/Socre_Wallball_5_img.png;0;0;0.5,
Socre_Wallball_6,#Symbol/Socre_Wallball_6_img.png;0;0;0.5,
Socre_Wallball_7,#Symbol/Socre_Wallball_7_img.png;0;0;0.5,
Socre_Wallball_8,#Symbol/Socre_Wallball_8_img.png;0;0;0.5,
Socre_Wallball_9,#Symbol/Socre_Wallball_9_img.png;0;0;0.5,
Socre_Wallball_Scatter,#Symbol/Socre_Wallball_Scatter_img.png;0;0;0.5,
Socre_Wallball_Wild,#Symbol/Socre_Wallball_Wild_img.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false

isAllLineType,0
lineCount,30
columnNum,5
rowNum,3
scatterShowCol,1;5
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,15;18;21;24;27
reelEffectRes,WinFrameWallball_run
reelBgEffectRes,WinFrameWallball_run_bg
quickStopDelayTime,0
reelMoveSpeed,1350
reelResTime,0.2
reelDownTime,0.1
reelResDis,15
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,WallballSounds/music_Wallball_normal_bgm.mp3
musicFsBg,WallballSounds/music_Wallball_fs_bgm.mp3
musicReSpinBg,WallballSounds/
soundScatterTip,WallballSounds/sound_Wallball_trigger_fs.mp3
soundBonusTip,WallballSounds/
soundReelDown,WallballSounds/sound_Wallball_reel_stop.mp3
commonSoundReelDown,Sounds/CommonReelDown_6.mp3
randomSmallSymbolNum,
showLinesTime,3
showScoreImage,1

fsReelMoveSpeed,1485
fsReelRunDatas,16;19;22;25;28



