reel_cloumn1,22;25;26;24;22;26;25;23;26;22;24;26;24;22;26;24;25;26;24;24;22;26;24;22;26;25;22;24;26;25;24;23;26;23;26;22;26;25;23;26;23;22;25;22;26;25;23;24;23;26;25;22;26;23;22;25;26;23;25;26;22;23;24;26;22;26;25;24,
reel_cloumn2,22;23;27;25;27;23;25;27;25;27;25;22;24;27;25;24;27;22;23;22;25;27;22;25;23;27;24;23;27;23;24;27;22;23;27;22;25;27;22;23;24;27;23;24;22;24;27;24;25;27;24;25;27;22;25;27;22;23;27;25;24;27;22;25;24;27;25;23,
reel_cloumn3,22;25;28;23;25;28;23;24;28;24;25;28;23;24;28;22;24;25;24;28;24;25;23;28;25;24;28;25;22;28;22;25;22;28;23;22;24;22;25;25;28;23;22;24;22;28;23;22;28;23;28;22;23;28;22;24;28;24;28;23;24;23;28;22;23;28;22;24,
reel_cloumn4,22;29;24;22;29;23;24;29;23;24;23;25;29;23;22;25;29;24;23;29;23;24;29;22;25;22;29;24;25;29;24;25;29;23;25;22;24;25;23;29;22;24;23;29;22;23;29;25;22;24;29;22;25;23;24;29;22;25;29;22;25;29;25;22;29;25;22;24,
reel_cloumn5,22;25;30;25;22;30;22;25;24;30;22;23;24;30;23;25;30;24;22;30;25;23;24;30;23;25;22;23;25;30;25;22;24;30;24;23;22;30;23;24;30;25;24;23;22;30;23;25;30;25;24;30;23;22;30;24;23;22;25;24;30;22;23;24;30;23;24;25,

reel_cloumn_1_1,22;25;21;24;22;21;25;23;21;22;24;21;24;22;21;24;25;21;24;24;22;21;24;22;21;25;22;24;21;25;24;23;21;23;21;22;21;25;23;21;23;22;25;22;21;25;23;24;23;21;25;22;21;23;22;25;21;23;25;21;22;23;24;21;22;21;25;24,
reel_cloumn_1_2,22;23;21;25;21;23;25;21;25;21;25;22;24;21;25;24;21;22;23;22;25;21;22;25;23;21;24;23;21;23;24;21;22;23;21;22;25;21;22;23;24;21;23;24;22;24;21;24;25;21;24;25;21;22;25;21;22;23;21;25;24;21;22;25;24;21;25;23,
reel_cloumn_1_3,22;25;21;23;25;21;23;24;21;24;25;21;23;24;21;22;24;25;24;21;24;25;23;21;25;24;21;25;22;21;22;25;22;21;23;22;24;22;25;25;21;23;22;24;22;21;23;22;21;23;21;22;23;21;22;24;21;24;21;23;24;23;21;22;23;21;22;24,
reel_cloumn_1_4,22;21;24;22;21;23;24;21;23;24;23;25;21;23;22;25;21;24;23;21;23;24;21;22;25;22;21;24;25;21;24;25;21;23;25;22;24;25;23;21;22;24;23;21;22;23;21;25;22;24;21;22;25;23;24;21;22;25;21;22;25;21;25;22;21;25;22;24,
reel_cloumn_1_5,22;25;21;25;22;21;22;25;24;21;22;23;24;21;23;25;21;24;22;21;25;23;24;21;23;25;22;23;25;21;25;22;24;21;24;23;22;21;23;24;21;25;24;23;22;21;23;25;21;25;24;21;23;22;21;24;23;22;25;24;21;22;23;24;21;23;24;25,

freespinModeId_0_1,22;25;26;24;22;26;25;23;26;22;24;26;24;22;26;24;25;26;24;24;22;26;24;22;26;25;22;24;26;25;24;23;26;23;26;22;26;25;23;26;23;22;25;22;26;25;23;24;23;26;25;22;26;23;22;25;26;23;25;26;22;23;24;26;22;26;25;24,
freespinModeId_0_2,22;23;27;25;27;23;25;27;25;27;25;22;24;27;25;24;27;22;23;22;25;27;22;25;23;27;24;23;27;23;24;27;22;23;27;22;25;27;22;23;24;27;23;24;22;24;27;24;25;27;24;25;27;22;25;27;22;23;27;25;24;27;22;25;24;27;25;23,
freespinModeId_0_3,22;25;28;23;25;28;23;24;28;24;25;28;23;24;28;22;24;25;24;28;24;25;23;28;25;24;28;25;22;28;22;25;22;28;23;22;24;22;25;25;28;23;22;24;22;28;23;22;28;23;28;22;23;28;22;24;28;24;28;23;24;23;28;22;23;28;22;24,
freespinModeId_0_4,22;29;24;22;29;23;24;29;23;24;23;25;29;23;22;25;29;24;23;29;23;24;29;22;25;22;29;24;25;29;24;25;29;23;25;22;24;25;23;29;22;24;23;29;22;23;29;25;22;24;29;22;25;23;24;29;22;25;29;22;25;29;25;22;29;25;22;24,
freespinModeId_0_5,22;25;30;25;22;30;22;25;24;30;22;23;24;30;23;25;30;24;22;30;25;23;24;30;23;25;22;23;25;30;25;22;24;30;24;23;22;30;23;24;30;25;24;23;22;30;23;25;30;25;24;30;23;22;30;24;23;22;25;24;30;22;23;24;30;23;24;25,


isAllLineType,0
lineCount,0
columnNum,5
rowNum,1
scatterShowCol,
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,15;23;31;39;47
reelEffectRes,FairyDragon_Jackpot_kuaigun
quickStopDelayTime,0
reelMoveSpeed,3500
reelResTime,0.25
reelDownTime,0.1
reelResDis,30
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,FairyDragonSounds/
musicFsBg,FairyDragonSounds/
musicReSpinBg,FairyDragonSounds/ 
soundScatterTip,FairyDragonSounds/ 
soundBonusTip,FairyDragonSounds/ 
soundReelDown,FairyDragonSounds/ 
randomSmallSymbolNum,9
showLinesTime,2
