reel_cloumn1,100;100;100;200;100;100;100;100;201;100;100;100;100;100;203;100;100;100;100;202;100;100;100;100;101;100;100;100;200;100;100;100;207;100;100;100;100;204;100;100;100;100;208;100;100;100;100;205;100;100;100;100;100;
reel_cloumn2,100;100;100;100;200;100;100;100;100;201;100;100;100;100;100;203;100;100;100;100;202;100;100;100;100;102;100;100;100;200;100;100;100;207;100;100;100;100;204;100;100;100;100;208;100;100;100;100;205;100;100;100;100;100;
reel_cloumn3,100;100;100;200;100;100;100;100;201;100;100;100;100;100;203;100;100;100;100;202;100;100;100;100;103;100;100;100;200;100;100;100;207;100;100;100;100;204;100;100;100;100;208;100;100;100;100;205;100;100;100;100;100;
reel_cloumn4,100;100;100;200;100;100;100;100;201;100;100;100;100;100;203;100;100;100;100;202;100;100;100;100;104;100;100;100;200;100;100;100;207;100;100;100;100;204;100;100;100;100;208;100;100;100;100;205;100;100;100;100;100;
reel_cloumn5,100;100;100;200;100;100;100;100;201;100;94;94;94;100;203;100;100;100;100;202;100;100;100;100;105;100;100;100;200;100;100;100;207;100;94;94;94;204;100;100;100;100;208;100;100;100;100;205;100;100;100;100;100;

freespinModeId_0_1,100;100;100;200;100;100;100;100;201;100;100;100;100;100;203;100;100;100;100;202;100;100;100;100;101;100;100;100;200;100;100;100;207;100;100;100;100;204;100;100;100;100;208;100;100;100;100;205;100;100;100;100;100;
freespinModeId_0_2,100;100;100;100;200;100;100;100;100;201;100;100;100;100;100;203;100;100;100;100;202;100;100;100;100;102;100;100;100;200;100;100;100;207;100;100;100;100;204;100;100;100;100;208;100;100;100;100;205;100;100;100;100;100;
freespinModeId_0_3,100;100;100;200;100;100;100;100;201;100;100;100;100;100;203;100;100;100;100;202;100;100;100;100;103;100;100;100;200;100;100;100;207;100;100;100;100;204;100;100;100;100;208;100;100;100;100;205;100;100;100;100;100;
freespinModeId_0_4,100;100;100;200;100;100;100;100;201;100;100;100;100;100;203;100;100;100;100;202;100;100;100;100;104;100;100;100;200;100;100;100;207;100;100;100;100;204;100;100;100;100;208;100;100;100;100;205;100;100;100;100;100;
freespinModeId_0_5,100;100;100;200;100;100;100;100;201;100;94;94;94;100;203;100;100;100;100;202;100;100;100;100;105;100;100;100;200;100;100;100;207;100;94;94;94;204;100;100;100;100;208;100;100;100;100;205;100;100;100;100;100;

freespinModeId_1_1,100;100;100;200;100;100;100;100;201;100;100;100;100;100;203;100;100;100;100;202;100;100;100;100;101;100;100;100;200;100;100;100;200;100;100;100;100;204;100;100;100;100;201;100;100;100;100;205;100;100;100;100;100;
freespinModeId_1_2,100;100;100;200;100;100;100;100;201;100;100;100;100;100;203;100;100;100;100;202;100;100;100;100;102;100;100;100;200;100;100;100;200;100;100;100;100;204;100;100;100;100;201;100;100;100;100;205;100;100;100;100;100;
freespinModeId_1_3,100;100;100;200;100;100;100;100;201;100;100;100;100;100;203;100;100;100;100;202;100;100;100;100;103;100;100;100;200;100;100;100;200;100;100;100;100;204;100;100;100;100;201;100;100;100;100;205;100;100;100;100;100;
freespinModeId_1_4,100;100;100;200;100;100;100;100;201;100;100;100;100;100;203;100;100;100;100;202;100;100;100;100;104;100;100;100;200;100;100;100;200;100;100;100;100;204;100;100;100;100;201;100;100;100;100;205;100;100;100;100;100;
freespinModeId_1_5,100;100;100;200;100;100;100;100;201;100;100;100;100;100;203;100;100;100;100;202;100;100;100;100;105;100;100;100;200;100;100;100;200;100;100;100;100;204;100;100;100;100;201;100;100;100;100;205;100;100;100;100;100;


BN_Base1_pro,0.125-10;0.25-10;0.5-8;0.75-5;1-5,
BN_Base2_pro,1.25-10;1.5-10;2-5;2.5-3;5-2;7.5-1,
BN_Base3_pro,10-25;15-19;20-7;25-6;30-5;40-3;50-3,

init_reel1,100;100;101,
init_reel2,100;102;100,
init_reel3,103;100;100,
init_reel4,100;104;100,
init_reel5,100;100;105,

SpineSymbol_101,idleframe-false
SpineSymbol_102,idleframe-false
SpineSymbol_103,idleframe-false
SpineSymbol_104,idleframe-false
SpineSymbol_105,idleframe-false
SpineSymbol_200,idleframe-false
SpineSymbol_201,idleframe-false
SpineSymbol_202,idleframe-false
SpineSymbol_203,idleframe-false
SpineSymbol_204,idleframe-false
SpineSymbol_205,idleframe-false
SpineSymbol_206,idleframe-false
SpineSymbol_207,idleframe-false
SpineSymbol_208,idleframe-false
SpineSymbol_209,idleframe-false

SymbolBulingSound_101,LuxuryDiamondSounds/sound_LuxuryDiamond_jackpot_bulling.mp3-0
SymbolBulingSound_207,LuxuryDiamondSounds/sound_LuxuryDiamond_scatter_bulling.mp3-0
SymbolBulingSound_94,LuxuryDiamondSounds/sound_LuxuryDiamond_bouns_bulling.mp3-0

SymbolBulingAnim_200,1-buling
SymbolBulingAnim_201,1-buling
SymbolBulingAnim_202,1-buling
SymbolBulingAnim_203,1-buling
SymbolBulingAnim_204,1-buling
SymbolBulingAnim_205,1-buling
SymbolBulingAnim_206,1-buling
SymbolBulingAnim_207,1-buling1
SymbolBulingAnim_208,1-buling2
SymbolBulingAnim_209,1-buling3
SymbolBulingAnim_101,1-buling
SymbolBulingAnim_102,1-buling
SymbolBulingAnim_103,1-buling
SymbolBulingAnim_104,1-buling
SymbolBulingAnim_105,1-buling
SymbolBulingAnim_105,1-buling
SymbolBulingAnim_94,1-buling

isAllLineType,0
lineCount,0
columnNum,5
rowNum,3
scatterShowCol,1;2;3;4;5
bInclScatter,1
bPlayScatterAction,1
reelEffectRes,
quickStopDelayTime,0
reelResTime,0.3
reelDownTime,0.1
reelLongRunSpeed,4000
reelLongRunTime,2.5
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicDelayTime,10
musicBg,LuxuryDiamondSounds/music_LuxuryDiamond_base_bg.mp3
musicFsBg,LuxuryDiamondSounds/music_LuxuryDiamond_free_bg.mp3
soundReelDown,LuxuryDiamondSounds/sound_LuxuryDiamond_Reel_Stop.mp3
randomSmallSymbolNum,
showScoreImage,0
reelRunDatas,16;20;24;28;32
fsReelRunDatas,15;19;23;27;31
