
reel_cloumn1,0;0;0;0;4;8;3;5;7;94;5;1;2;3;7;5;3;6;2;1;94;6;2;2;3;7;5;8;2;3;94;7;7;0;3;3;4;4;6;2;6;94;5;4;1;2;94;6;3;0;0;0;94;1;4;8;3;5;7;94;5;1;2;3;7;5;3;6;2;1;94;6;2;2;3;7;5;94;2;3;4;7;7;0;3;3;4;94;6;2;6;6;5;4;1;2;8;6;3;1,
reel_cloumn2,1;6;4;92;3;2;7;7;8;0;3;7;6;0;92;92;92;7;0;2;8;5;92;0;0;0;6;94;7;8;4;0;92;4;6;3;7;7;4;3;1;2;6;5;94;3;2;4;5;1;1;6;4;94;3;2;7;7;94;0;3;7;92;0;5;6;6;94;0;2;8;5;94;0;0;0;6;4;8;92;92;92;4;4;6;3;7;7;92;92;92;1;2;6;5;94;3;4;5;1,
reel_cloumn3,8;8;6;92;0;3;94;5;6;2;1;7;92;3;7;8;94;5;6;4;2;7;1;1;94;6;6;3;92;5;2;1;8;8;92;1;7;94;2;5;6;1;0;2;92;5;4;3;8;7;94;8;6;6;0;3;92;92;92;2;1;7;4;3;94;8;8;5;92;4;7;7;1;1;92;6;6;3;7;5;2;1;92;92;92;0;7;8;2;5;6;1;92;92;92;5;4;3;8;7,
reel_cloumn4,6;6;92;0;5;4;2;1;94;5;5;0;8;2;92;1;0;0;4;1;1;94;4;2;2;1;5;92;92;92;0;3;6;4;1;0;7;8;94;2;5;7;0;6;94;5;1;7;3;5;92;92;92;0;5;4;2;1;94;5;5;0;92;1;4;2;0;0;4;1;1;94;4;2;2;1;5;92;92;92;0;3;6;94;1;0;7;8;8;92;5;7;0;6;8;5;1;7;3;5,
reel_cloumn5,4;5;92;2;5;0;0;0;92;92;92;1;1;8;8;2;2;94;8;0;4;4;2;94;5;6;2;7;92;3;2;6;94;0;7;4;94;2;4;8;0;1;92;4;5;0;0;92;92;92;4;5;1;2;94;0;0;0;92;5;6;1;1;8;92;2;2;8;8;0;4;4;2;94;5;6;2;7;7;3;92;92;92;0;7;4;6;2;4;94;0;1;4;92;5;0;0;94;6;5,

freespinModeId_0_1,0;0;0;0;4;94;3;5;7;8;94;0;2;3;7;5;3;6;2;1;6;94;2;2;3;7;5;94;2;3;4;7;94;0;3;3;4;4;6;2;6;94;5;4;1;2;8;6;3;0,
freespinModeId_0_2,1;6;4;94;3;2;7;7;92;0;3;7;6;0;92;92;6;7;0;2;94;5;5;0;0;0;6;92;92;8;94;0;92;4;6;3;7;7;94;3;1;2;92;92;8;3;2;4;5;1,
freespinModeId_0_3,8;8;6;6;0;3;94;5;6;2;94;7;4;3;92;92;8;5;6;4;94;7;1;1;92;6;6;92;92;5;2;1;8;92;92;0;7;94;2;92;6;1;92;92;8;5;4;3;8;7,
freespinModeId_0_4,6;92;92;0;5;4;2;1;6;5;92;0;94;2;92;92;0;0;4;1;94;8;4;2;2;94;5;92;92;1;0;3;6;4;1;0;94;8;8;92;5;7;92;92;8;5;1;7;3;5,
freespinModeId_0_5,4;5;1;94;5;0;0;0;4;5;92;1;1;8;92;92;2;8;8;0;94;4;2;8;5;94;2;92;92;3;2;6;92;0;7;4;94;2;4;92;0;1;92;92;5;0;0;94;6;5,

Socre_West_1,#Symbol/Socre_West_1_img.png;0;0;0.5,
Socre_West_2,#Symbol/Socre_West_2_img.png;0;0;0.5,
Socre_West_3,#Symbol/Socre_West_3_img.png;0;0;0.5,
Socre_West_4,#Symbol/Socre_West_4_img.png;0;0;0.5,
Socre_West_5,#Symbol/Socre_West_5_img.png;0;0;0.5,
Socre_West_6,#Symbol/Socre_West_6_img.png;0;0;0.5,
Socre_West_7,#Symbol/Socre_West_7_img.png;0;0;0.5,
Socre_West_8,#Symbol/Socre_West_8_img.png;0;0;0.5,
Socre_West_9,#Symbol/Socre_West_9_img.png;0;0;0.5,
Socre_West_Scatter,#Symbol/Socre_West_Scatter_img.png;0;0;0.5,
Socre_West_Wild,#Symbol/Socre_West_Wild_img.png;0;0;0.5,


SpineSymbol_92,idleframe-false
SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false

isAllLineType,0
lineCount,40
columnNum,5
rowNum,3
reelWidth,1198
reelHeight,510
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,WinFrameWest_run
reelBgEffectRes,WinFrameWest_longrun_bg
quickStopDelayTime,0
reelMoveSpeed,1920
reelResTime,0.15
reelDownTime,0.1
reelResDis,20
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,WestSounds/music_West_basegamebgm.mp3
musicFsBg,WestSounds/music_West_freegame.mp3
musicReSpinBg,WestSounds/ 
soundScatterTip,WestSounds/ 
soundBonusTip,WestSounds/ 
soundReelDown,WestSounds/music_West_Reel_Stop.mp3
commonSoundReelDown,Sounds/CommonReelDown_3.mp3
randomSmallSymbolNum,9
showScoreImage,1  
specialSymbolList,94
showLinesTime,2


fsReelMoveSpeed,2112
fsReelRunDatas,17;21;25;29;33
