reel_cloumn1,4;9;90;2;2;9;94;94;94;94;1;7;7;5;3;95;95;95;95;2;7;7;0;7;7;0;4;94;94;8;2;2;8;2;3;9;95;95;95;95;9;2;5;7;7;94;94;3;3;5;5;3;90;9;4;5;3;3;9;9;6;6;1;1;3;7;1;5;4;9;95;95;8;8;90;9;9;5;3;95;95;6;6;4;94;7;8;9;6;9;4;5;2;94;94;94;94;5;5;6;
reel_cloumn2,9;8;90;3;4;5;94;94;94;94;4;4;6;9;1;95;95;95;95;6;6;5;7;92;92;5;6;7;94;94;8;7;9;6;3;3;95;95;95;95;7;3;8;7;4;94;94;0;3;3;9;3;90;4;5;7;90;8;8;8;1;92;92;92;92;4;2;2;3;7;95;95;7;1;2;90;3;9;4;95;95;2;7;9;94;8;0;1;90;0;5;3;3;94;94;94;94;8;7;4;
reel_cloumn3,9;8;90;9;4;6;94;94;94;94;7;8;9;2;6;95;95;95;95;0;5;7;6;92;92;8;1;1;2;94;94;6;4;4;5;6;95;95;95;95;1;1;0;0;2;94;94;2;2;5;6;7;90;0;1;2;90;1;1;6;4;92;92;92;92;7;3;3;4;4;95;95;7;5;7;8;90;8;7;0;95;95;3;0;94;1;8;9;7;90;5;3;4;4;94;94;94;94;8;5;
reel_cloumn4,3;4;90;5;3;6;94;94;94;94;1;0;4;3;4;95;95;95;95;8;5;6;7;92;92;3;4;5;5;6;94;94;1;4;9;3;95;95;95;95;8;0;9;2;2;94;94;3;2;2;7;8;90;4;0;2;90;1;9;5;5;92;92;92;92;3;0;1;1;3;95;95;4;1;90;1;2;2;4;5;95;95;8;1;94;3;4;2;90;0;7;9;9;94;94;94;94;9;6;5;
reel_cloumn5,5;3;90;7;8;0;94;94;94;94;3;9;8;7;2;95;95;95;95;9;1;6;6;1;1;4;5;5;6;4;4;94;94;0;1;2;95;95;95;95;8;7;8;2;2;94;94;4;4;9;5;2;90;0;1;7;2;1;0;7;3;3;6;6;3;3;7;7;2;1;95;95;6;6;2;2;9;9;8;95;95;5;0;1;94;2;0;9;90;9;9;5;5;94;94;94;94;8;9;6;

freespinModeId_0_1,4;0;1;94;94;0;0;2;6;2;2;7;5;95;95;9;9;1;1;3;3;4;94;94;6;3;4;9;95;95;95;95;3;6;6;2;1;95;2;8;1;94;7;6;6;0;94;94;94;94;6;3;94;94;94;4;6;6;95;95;9;7;95;7;5;6;6;0;1;1;8;94;0;1;95;95;1;0;4;7;95;6;6;94;0;0;6;3;94;94;2;4;95;95;8;0;1;6;5;6;
freespinModeId_0_2,0;9;1;94;94;2;2;7;6;1;1;9;9;95;95;95;95;7;8;9;92;92;92;92;0;0;3;3;95;95;2;1;1;7;7;3;3;95;0;5;7;94;3;4;4;8;92;92;92;92;3;6;3;6;4;5;8;5;95;95;2;2;95;2;0;0;3;7;7;7;0;94;1;1;95;95;1;5;8;5;95;7;5;94;6;4;9;2;94;94;7;0;94;94;94;94;1;2;5;4;
freespinModeId_0_3,9;8;9;94;94;5;5;7;8;8;6;6;3;95;95;0;0;4;7;2;92;92;92;92;3;8;1;1;95;95;95;95;4;4;6;6;5;95;7;7;2;94;2;7;8;8;94;94;94;94;2;0;1;2;95;95;3;4;95;0;5;2;1;0;92;92;92;92;4;4;1;94;9;9;95;95;3;9;0;0;95;6;2;94;1;1;6;6;94;94;6;6;95;95;5;3;3;8;5;7;
freespinModeId_0_4,3;4;5;94;94;3;3;8;1;5;5;0;0;95;95;95;95;6;6;0;5;5;94;94;3;3;4;5;95;95;8;7;1;1;6;6;7;95;5;6;9;94;2;6;7;5;92;92;92;92;7;5;5;2;2;9;9;2;95;95;9;1;95;1;5;5;0;0;7;7;9;94;4;7;95;95;1;7;6;6;95;4;9;94;7;9;3;0;94;94;5;6;94;94;94;94;5;5;3;3;
freespinModeId_0_5,5;3;2;94;94;8;8;3;4;4;1;1;6;95;95;2;0;6;4;7;8;9;94;94;6;6;3;6;95;95;95;95;1;1;7;1;2;95;8;8;8;94;2;3;2;0;94;94;94;94;9;3;0;1;2;0;3;3;95;95;1;0;95;1;1;3;1;9;9;9;2;94;1;6;95;95;7;9;1;8;95;9;0;94;7;5;3;9;94;94;2;4;95;95;4;7;4;8;9;6;

special_reel_cloumn1,95;94;95;95;95;94;95;95;95;94;95;95;95;94;95;95;95;94;95;95;
special_reel_cloumn2,95;95;94;95;95;95;94;95;95;95;94;95;95;95;94;95;95;95;94;95;
special_reel_cloumn3,95;95;95;95;94;95;95;95;95;94;95;95;95;95;94;95;95;95;95;94;
special_reel_cloumn4,95;95;94;95;95;95;94;95;95;95;94;95;95;95;94;95;95;95;94;95;
special_reel_cloumn5,95;94;95;95;95;94;95;95;95;94;95;95;95;94;95;95;95;94;95;95;

bonus_reel_cloumn1,94;94;94;94;94;94;94;94;
bonus_reel_cloumn2,94;94;94;94;94;94;94;94;
bonus_reel_cloumn3,94;94;94;94;94;94;94;94;
bonus_reel_cloumn4,94;94;94;94;94;94;94;94;
bonus_reel_cloumn5,94;94;94;94;94;94;94;94;

Socre_StarryFest_1,#StarryFestSymbol/StarryFest_1.png;0;0;0.5,
Socre_StarryFest_2,#StarryFestSymbol/StarryFest_2.png;0;0;0.5,
Socre_StarryFest_3,#StarryFestSymbol/StarryFest_3.png;0;0;0.5,
Socre_StarryFest_4,#StarryFestSymbol/StarryFest_4.png;0;0;0.5,
Socre_StarryFest_5,#StarryFestSymbol/StarryFest_5.png;0;0;0.5,
Socre_StarryFest_6,#StarryFestSymbol/StarryFest_6.png;0;0;0.5,
Socre_StarryFest_7,#StarryFestSymbol/StarryFest_7.png;0;0;0.5,
Socre_StarryFest_8,#StarryFestSymbol/StarryFest_8.png;0;0;0.5,
Socre_StarryFest_9,#StarryFestSymbol/StarryFest_9.png;0;0;0.5,
Socre_StarryFest_10,#StarryFestSymbol/StarryFest_10.png;0;0;0.5,
Socre_StarryFest_Scatter,#StarryFestSymbol/StarryFest_scatter.png;0;0;0.5,
Socre_StarryFest_Wild,#StarryFestSymbol/StarryFest_wild.png;0;0;0.5,
Socre_StarryFest_Bonus1,#StarryFestSymbol/StarryFest_bonus1.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_94,idleframe-false
SpineSymbol_95,idleframe-false

BN_Base1_pro,0.2-80;0.4-70;0.6-60;0.8-50;1.6-40;4-20;100-20
BN_Base2_pro,101-10000;102-3000;103-1000;104-100;105-3;106-2;107-1

BN_Free1_pro,0.2-50;0.4-50;0.6-60;0.8-60;1.6-40;4-20;6-10;8-5;100-20
BN_Free2_pro,101-10000;102-3000;103-1000;104-100;105-3;106-2;107-1

BN_Special1_pro,0.2-50;0.4-40;0.6-50;0.8-50;1.6-40;4-30;6-15;8-10;12-6;16-3;100-20
BN_Special2_pro,101-10000;102-3000;103-1000;104-100;105-3;106-2;107-1

init_reel1,94;94;94;94
init_reel2,3;3;3;3
init_reel3,95;95;95;95
init_reel4,3;3;3;3
init_reel5,94;94;94;94

isAllLineType,0
lineCount,
columnNum,5
rowNum,4
reelWidth,768
reelHeight,1105
scatterShowCol,
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,15;18;21;24;27
reelEffectRes,WinFrameStarryFestrun
reelBgEffectRes,WinFrameStarryFestrun_di
quickStopDelayTime,0
reelMoveSpeed,2130
reelResTime,0.15
reelDownTime,0.1
reelResDis,23
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,StarryFestSounds/StarryFest_base_music.mp3
musicFsBg,StarryFestSounds/StarryFest_fg_music.mp3
musicReSpinBg,
soundScatterTip,StarryFestSounds/music_StarryFest_scatter_actionframe.mp3
soundBonusTip,
soundReelDown,StarryFestSounds/music_StarryFest_reelDown.mp3
soundReelDownQuickStop,StarryFestSounds/music_StarryFest_quickReelDown.mp3
reelRunSound,StarryFestSounds/music_StarryFest_quickRun.mp3
SymbolBulingSound_90,StarryFestSounds/music_StarryFest_scatter_buling.mp3-0
SymbolBulingSound_94,StarryFestSounds/music_StarryFest_bonus_buling.mp3-0
SymbolBulingSound_95,StarryFestSounds/music_StarryFest_bonus2_buling.mp3-0
randomSmallSymbolNum,
showScoreImage,1
showLinesTime,2
bigSymbolTypeCounts,
specialSymbolList,

Symbol_Zorder_Level,1:90;2:94-95;3:92;4:0-1-2-3;5:4-5-6-7-8-9
fsReelMoveSpeed,2343
fsReelRunDatas,16;19;22;25;28

SymbolBulingAnim_90,1-buling
SymbolBulingAnim_94,1-buling
SymbolBulingAnim_95,1-buling
