reel_cloumn1,100;3;100;0;100;92;100;1;100;2;100;94;94;94;100;93;100;4;100;2;100;4;100;3;100;2;100;4;100;3;100;4;100;3;100;4;100;3;100;94;94;94;
reel_cloumn2,100;3;100;0;100;92;100;1;100;2;100;94;94;94;100;3;100;4;100;2;100;4;100;3;100;2;100;4;100;3;100;4;100;3;100;4;100;3;100;94;94;94;
reel_cloumn3,100;3;100;0;100;92;100;1;100;2;100;94;94;94;100;3;100;4;100;2;100;4;100;3;100;2;100;4;100;3;100;4;100;3;100;4;100;3;100;94;94;94;

freespinModeId_0_1,100;3;100;0;100;92;100;1;100;2;100;3;100;4;100;1;100;3;100;4;100;2;100;4;100;3;100;2;100;4;100;3;100;4;100;3;100;4;100;3;
freespinModeId_0_2,100;3;100;0;100;92;100;1;100;2;100;3;100;4;100;1;100;3;100;4;100;2;100;4;100;3;100;2;100;4;100;3;100;4;100;3;100;4;100;3;
freespinModeId_0_3,100;3;100;0;100;92;100;1;100;2;100;3;100;4;100;1;100;3;100;4;100;2;100;4;100;3;100;2;100;4;100;3;100;4;100;3;100;4;100;3;

freespinModeId_1_1,100;102;100;105;100;101;100;104;100;103;100;102;100;101;100;104;100;102;100;101;100;103;100;101;100;102;100;103;100;101;100;102;100;101;100;102;100;101;100;102;
freespinModeId_1_2,100;102;100;105;100;101;100;104;100;103;100;102;100;101;100;104;100;102;100;101;100;103;100;101;100;102;100;103;100;101;100;102;100;101;100;102;100;101;100;102;
freespinModeId_1_3,100;102;100;105;100;101;100;104;100;103;100;102;100;101;100;104;100;102;100;101;100;103;100;101;100;102;100;103;100;101;100;102;100;101;100;102;100;101;100;102;

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_4,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_93,idleframe-false
SpineSymbol_94,idleframe-false
SpineSymbol_101,idleframe-false
SpineSymbol_102,idleframe-false
SpineSymbol_103,idleframe-false
SpineSymbol_104,idleframe-false
SpineSymbol_105,idleframe-false

Socre_DazzlingDisco_9,#DazzlingDiscoSymbol/Socre_DazzlingDisco_9.png;0;0;0.5,
Socre_DazzlingDisco_8,#DazzlingDiscoSymbol/Socre_DazzlingDisco_8.png;0;0;0.5,
Socre_DazzlingDisco_7,#DazzlingDiscoSymbol/Socre_DazzlingDisco_7.png;0;0;0.5,
Socre_DazzlingDisco_6,#DazzlingDiscoSymbol/Socre_DazzlingDisco_6.png;0;0;0.5,
Socre_DazzlingDisco_5,#DazzlingDiscoSymbol/Socre_DazzlingDisco_5.png;0;0;0.5,

SymbolBulingAnim_93,1-buling
SymbolBulingAnim_94,1-buling

init_reel1,1;100;92;100;1
init_reel2,100;0;100;0;100
init_reel3,1;100;92;100;1

isAllLineType,0
lineCount,
columnNum,3
rowNum,5
reelWidth,
reelHeight,
scatterShowCol,1;2;3
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,13;19;25
reelEffectRes,
reelBgEffectRes,
quickStopDelayTime,0
reelMoveSpeed,2200
reelResTime,0.15
reelDownTime,0.1
reelResDis,14
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,DazzlingDiscoSounds/music_DazzlingDisco_base.mp3
musicFsBg,
musicReSpinBg,
soundScatterTip,
soundBonusTip,
soundReelDown,DazzlingDiscoSounds/sound_DazzlingDisco_reel_down.mp3
soundReelDownQuickStop,DazzlingDiscoSounds/sound_DazzlingDisco_down_quick.mp3
reelRunSound,DazzlingDiscoSounds/sound_DazzlingDisco_quick_run.mp3
randomSmallSymbolNum,
showScoreImage,1 
showLinesTime,2

bigSymbolTypeCounts,94-4

fsReelMoveSpeed,2745
fsReelRunDatas,17;21;25
