reel_cloumn1,1;2;1;1;1;0;0;0;2;6;7;1;8;9;10;2;6;7;8;3;4;4;3;2;0;0;0;1;101;101;101;101;101;101;101;101;101;101;101;101;101;101;4;3;3;90;4;4;4;0;0;0;0;2;2;2;2;
reel_cloumn2,9;10;2;6;7;8;3;2;2;2;92;3;3;2;1;101;101;101;101;101;101;101;101;101;101;101;101;101;101;9;10;2;6;7;8;3;4;92;4;4;4;4;0;0;0;0;0;90;1;2;1;1;0;0;0;2;2;
reel_cloumn3,101;101;101;101;101;101;101;101;101;101;101;101;101;101;9;10;2;6;7;8;3;4;4;92;0;0;0;1;1;4;3;2;2;6;7;1;8;9;10;2;0;0;0;0;10;2;6;7;9;10;2;6;0;0;0;90;4;
reel_cloumn4,9;10;2;6;7;8;3;4;4;4;92;1;1;1;1;4;3;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;8;9;10;2;6;0;0;0;2;92;3;4;90;0;0;0;0;0;3;4;4;
reel_cloumn5,6;7;90;0;0;0;92;3;3;4;1;1;4;3;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;8;0;0;4;4;4;92;4;4;0;0;0;0;90;1;6;7;8;3;4;4;3;92;3;

freespinModeId_0_1,1;2;1;1;1;4;3;2;2;6;7;1;8;9;10;2;6;7;8;3;4;4;4;8;2;2;2;1;101;101;101;101;101;101;101;101;101;101;101;101;101;101;4;1;5;6;4;0;0;0;0;4;2;2;7;0;0,
freespinModeId_0_2,9;10;2;6;7;8;3;92;92;92;92;3;3;2;1;101;101;101;101;101;101;101;101;101;101;101;101;101;101;9;10;2;6;7;8;3;4;92;92;92;92;4;8;9;0;0;0;0;1;2;1;1;0;0;3;2;2,
freespinModeId_0_3,101;101;101;101;101;101;101;101;101;101;101;101;101;101;9;10;2;6;7;8;3;4;4;92;92;92;92;1;1;0;0;2;2;6;7;1;8;9;10;2;6;7;8;9;10;2;0;0;0;0;2;6;7;8;3;4;4,
freespinModeId_0_4,9;10;2;0;0;8;3;4;92;92;92;92;92;1;1;4;3;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;8;9;10;2;6;7;92;92;92;92;3;4;9;10;2;0;0;0;0;4;4,
freespinModeId_0_5,6;7;8;3;92;92;92;92;3;4;0;0;4;3;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;8;9;10;4;92;92;92;92;4;0;0;0;0;1;1;6;7;8;0;0;4;3;92;3,

freespinModeId_1_1,6;5;5;7;8;4;3;10;2;7;8;3;9;10;1;1;1;1;1;4;5;7;8;2;3;94;94;94;94;10;8;1;1;1;1;8;5;5;7;9;94;94;1;1;7;9;8;1;1;1;1;8;2;94;94;9;7;5;5;5;7;7;6;3;4;1;1;1;1;7;9;2;9;10;3;5;7;94;94;3;2;8;8;3;5;5;5;94;94;3;1;1;1;1;1;1;7;10,
freespinModeId_1_2,6;3;4;5;5;94;94;94;94;2;3;9;9;8;3;1;9;9;7;94;94;1;1;1;1;5;6;2;4;9;6;7;1;1;7;9;2;10;10;3;94;5;6;3;8;10;3;4;92;5;6;7;94;94;8;10;5;5;5;7;6;6;94;5;6;7;7;1;1;1;7;6;4;6;10;1;3;1;1;1;1;2;6;5;7;9;3;3;1;1;1;1;1;3;10;9;6;92;6;7,
freespinModeId_1_3,7;8;8;92;92;92;2;2;3;6;7;9;10;1;1;1;1;1;6;3;94;6;6;7;3;3;94;94;4;1;1;5;6;7;2;2;10;1;1;1;1;7;94;94;7;7;6;3;6;7;9;1;8;5;4;2;5;5;5;94;94;94;94;5;5;5;5;6;7;5;94;94;7;8;10;1;1;6;7;10;4;3;5;5;92;7;7;10;4;7;5;5;92;7;7;10;3;3;9;9,
freespinModeId_1_4,2;1;9;7;1;1;1;1;5;6;10;2;3;7;8;8;94;94;9;10;3;2;10;9;6;3;1;94;1;1;1;1;2;1;6;94;94;2;9;10;8;3;2;92;92;10;10;6;4;1;1;1;94;94;7;4;9;8;10;2;1;94;94;94;94;5;5;5;7;6;5;3;1;1;1;1;5;6;7;94;9;10;8;3;2;1;9;6;3;3;8;10;10;1;1;7;9;2;8;6,
freespinModeId_1_5,6;3;1;5;6;94;94;3;1;1;1;1;7;6;5;4;4;5;6;10;3;2;9;8;94;5;6;5;5;92;3;2;1;8;8;7;2;9;10;8;94;5;6;8;3;2;6;8;2;1;3;5;94;94;1;1;9;8;5;3;94;94;94;94;3;4;6;7;8;1;2;5;5;5;5;94;94;7;5;1;1;1;1;10;1;1;1;5;6;8;92;6;6;8;3;6;5;8;4;6,

freespinModeId_2_1,6;5;5;7;8;4;3;10;2;7;8;3;9;10;1;1;1;1;1;4;5;7;8;2;3;94;94;94;10;10;8;1;1;1;1;8;5;5;7;9;94;94;1;1;7;9;8;1;1;1;1;8;2;94;94;9;7;5;5;94;7;7;6;3;4;1;1;1;1;7;9;2;9;10;3;5;7;94;94;3;2;8;8;3;5;5;5;94;94;3;1;1;1;1;1;1;7;10,
freespinModeId_2_2,6;3;4;5;5;94;94;94;2;2;3;9;9;8;3;1;9;9;7;94;94;1;1;1;1;5;6;2;4;9;6;7;1;1;7;9;2;10;10;3;94;5;6;3;8;10;3;4;92;5;6;7;94;94;8;10;5;5;5;7;6;6;94;5;6;7;7;1;1;1;7;6;4;6;94;94;3;1;1;1;1;2;6;5;7;9;3;3;1;94;94;1;1;3;10;9;6;92;6;7,
freespinModeId_2_3,7;8;8;92;92;92;2;2;3;6;7;9;10;1;1;1;1;1;6;3;94;6;6;7;3;3;94;94;4;1;1;5;6;7;2;2;10;1;1;1;1;7;94;94;7;7;6;3;6;7;94;1;8;5;4;2;5;5;5;94;94;94;5;5;5;5;5;6;7;5;94;94;7;8;10;1;1;6;7;10;4;3;5;5;92;7;7;10;4;7;5;5;92;7;7;10;3;3;9;9,
freespinModeId_2_4,2;1;9;7;1;1;1;1;5;6;10;2;3;7;8;8;94;94;9;10;3;2;10;9;6;3;1;94;1;1;1;1;2;1;6;94;94;2;9;10;8;3;2;92;92;10;10;6;4;1;1;1;94;94;7;4;9;8;10;2;1;94;94;94;5;5;5;5;7;6;5;3;1;1;1;1;5;6;7;94;9;10;8;3;2;1;9;6;3;3;8;10;10;1;1;7;9;2;8;6,
