reel_cloumn1,0;0;1;2;8;10;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;3;3;9;9;7;3;6;6;4;2;2;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;7;8;9;10;10;5;5;7;7;6;5;5;6;8;9;10;10;7;10;4;
reel_cloumn2,0;6;7;94;94;94;94;94;94;95;94;94;94;94;94;94;94;94;94;94;94;94;94;94;7;7;6;5;5;8;8;92;2;2;7;3;4;3;3;3;4;4;92;1;1;8;0;9;9;9;1;1;94;94;94;94;94;94;94;94;95;94;94;94;94;94;94;94;94;94;95;94;94;94;94;94;94;94;94;95;94;94;94;94;94;92;92;92;7;8;8;9;9;0;1;1;2;5;10;10;7;4;3;
reel_cloumn3,9;10;10;4;94;94;94;94;94;94;95;94;94;94;94;94;95;94;94;94;94;94;95;94;94;94;94;94;95;94;94;94;1;2;3;3;3;3;4;92;1;1;6;9;9;94;94;94;94;94;95;94;94;94;94;94;94;95;94;94;94;94;94;94;95;94;94;94;94;94;94;94;95;94;94;94;94;94;94;95;94;94;94;94;94;94;94;94;94;5;4;0;1;1;92;92;92;10;8;6;3;4;9;
reel_cloumn4,3;4;4;4;5;94;94;94;94;94;94;94;94;95;94;94;94;94;94;95;94;94;94;94;94;94;95;94;94;94;94;94;94;94;95;94;94;94;94;94;94;6;3;2;7;8;92;1;1;2;2;7;7;6;94;94;94;94;94;94;95;94;94;94;94;94;94;94;94;1;4;10;10;6;4;1;3;0;1;92;92;92;9;1;1;2;5;5;6;7;8;8;9;9;0;1;1;2;10;10;10;5;5;
reel_cloumn5,6;8;8;9;9;9;1;1;92;2;2;3;4;1;2;94;94;94;94;95;94;94;94;94;94;95;94;94;94;94;94;8;0;4;92;2;2;3;6;7;8;9;6;92;1;1;8;9;2;2;0;0;4;10;10;6;4;1;1;92;1;1;2;2;0;1;1;2;2;1;94;94;94;94;94;95;94;94;94;94;94;95;94;94;94;94;94;94;94;0;1;1;9;10;92;92;92;8;8;9;9;0;1;

reel_cloumn1_1,0;0;1;2;8;2;90;10;3;3;9;4;4;5;90;6;8;4;9;0;1;1;90;2;8;4;4;7;8;0;3;6;1;3;90;7;4;9;0;7;1;6;6;90;4;2;0;0;2;1;6;8;0;7;8;90;10;1;6;4;1;1;0;1;4;2;3;90;1;5;6;7;1;1;9;9;0;6;7;90;5;2;2;7;8;9;90;10;2;2;7;1;6;5;1;5;8;90;0;10;7;3;4;
reel_cloumn1_2,0;2;1;92;6;7;1;7;6;92;0;1;1;2;2;90;0;7;3;9;10;3;1;92;7;7;6;5;5;92;8;9;1;10;90;4;4;3;92;7;4;4;5;0;6;92;8;9;9;9;1;92;2;6;3;90;3;4;4;5;0;6;92;0;9;0;90;1;1;2;92;5;0;1;1;8;4;9;90;6;1;2;4;92;2;7;5;1;92;8;0;9;6;0;4;92;2;6;3;90;7;4;3;
reel_cloumn1_3,9;10;90;9;9;92;7;6;5;90;1;1;2;92;3;7;9;90;3;3;8;92;1;0;6;6;8;90;9;4;9;1;1;90;7;3;3;92;4;4;4;6;90;2;7;8;4;92;6;0;92;6;5;6;90;1;4;9;9;92;1;1;2;90;1;1;7;5;6;4;92;1;8;3;90;6;3;4;0;90;6;8;8;92;1;1;1;90;4;2;4;0;92;1;9;10;1;1;90;6;3;4;4;
reel_cloumn1_4,3;9;4;92;5;6;1;90;0;9;9;92;1;1;2;90;3;3;8;1;4;5;6;90;8;7;9;3;92;4;1;2;90;1;6;7;9;0;1;92;2;7;7;6;7;90;1;10;10;6;90;7;7;6;5;92;3;8;9;90;2;0;0;92;10;4;90;7;7;1;4;10;90;6;4;1;3;92;1;5;4;92;9;90;1;2;1;9;6;7;90;6;9;9;92;3;1;2;90;3;3;5;5;
