reel_cloumn1,3;6;8;1;7;90;4;5;8;92;6;4;0;7;4;90;7;0;4;8;2;90;7;4;6;8;4;6;92;4;8;7;2;6;4;5;7;90;6;7;0;5;3;4;2;7;1;90;8;4;7;5;92;8;6;4;90;8;6;3;7;5,
reel_cloumn2,3;6;8;0;7;90;4;5;8;92;6;4;90;7;4;1;90;6;4;8;2;6;2;4;6;8;4;6;92;4;8;7;2;6;90;5;7;4;6;7;0;5;7;4;2;90;1;6;8;4;7;5;92;8;6;4;1;90;6;3;7;5,
reel_cloumn3,3;6;8;4;7;90;0;5;8;92;6;4;1;90;4;1;7;6;90;8;2;6;7;4;6;8;4;6;92;4;8;7;3;6;4;5;7;4;6;7;0;90;7;4;2;90;1;6;8;2;7;5;92;8;6;90;1;8;6;3;7;5,
reel_cloumn4,3;6;8;3;7;90;4;5;8;92;6;4;90;7;4;1;90;6;4;8;2;6;90;4;6;8;4;6;92;4;8;7;2;6;1;5;7;4;6;7;0;90;7;4;2;90;1;6;8;2;7;5;92;8;6;4;1;8;6;3;7;5,
reel_cloumn5,3;6;8;0;7;90;4;5;8;92;6;4;90;7;4;1;1;6;90;8;2;6;7;4;6;8;4;6;92;4;8;7;2;6;4;5;7;90;6;7;0;90;7;4;2;2;1;6;8;3;7;5;92;8;6;4;1;8;90;3;7;5,

reel2_cloumn1,3;6;8;100;7;0;1;5;8;92;6;4;90;7;4;100;7;6;100;8;2;100;7;4;90;8;4;6;100;4;8;100;0;6;4;100;7;4;90;7;0;3;7;4;100;7;1;6;8;90;7;5;92;8;6;100;1;8;90;3;7;5,
reel2_cloumn2,3;6;8;90;7;0;100;5;8;92;6;4;90;7;4;90;7;6;100;8;2;1;7;4;0;8;4;6;100;4;8;100;0;6;4;100;7;4;3;7;0;90;7;4;90;7;1;6;8;100;7;5;92;8;6;100;1;8;100;3;7;5,
reel2_cloumn3,3;6;8;90;7;0;100;5;8;92;6;4;90;7;4;0;7;6;100;8;2;90;7;4;90;8;4;6;100;4;8;7;100;6;4;90;7;4;3;7;0;100;7;4;90;7;1;6;8;100;7;5;92;8;6;100;1;8;100;3;7;5,
reel2_cloumn4,3;6;8;90;7;0;1;5;8;92;6;4;90;7;4;90;7;6;100;8;2;100;7;4;100;8;4;6;90;4;8;7;100;6;4;100;7;4;100;7;0;90;7;4;90;7;1;6;8;100;7;5;92;8;6;100;1;8;100;3;7;5,
reel2_cloumn5,3;6;8;100;7;0;100;5;8;92;6;4;90;7;4;100;7;6;0;8;2;90;7;4;90;8;4;6;100;4;8;7;90;6;4;2;7;4;100;7;0;100;7;4;90;7;1;6;8;90;7;5;92;8;6;100;1;8;100;3;7;5,

freespinModeId_0_1,3;6;8;92;7;0;4;5;8;92;6;4;92;7;4;1;7;6;4;8;2;6;7;4;6;8;4;6;8;3;7;6;92;4;8;7;2;6;4;5;7;4;6;7;0;5;7;4;8;7;1;6;8;92;7;5;92;8;6;4;1;8;6;3;7;5;3;8;6;3;4;8;1;3;7;8;4;5;8;0;7;5;1;7;2;5;8;0;6;5;2;8;6;3;8;6;4;5;8;3;6;7;0;6;7;2;5;1;7;6;2;8;6;3;5;7;3;8;5;4;6;8;3;7;92;8;7;4;6;7;3;5;8;4;6;8;3;5;8;4;6;7;0;8;7;2;5;6;4;7;8;1;5;6;4;7;6;2;5;8;1;7;6;3;8;5;4;7;5;3;8;6;2;8;6;4;7;8;4;6;7;3;8;5;4;6;5;3;7;8;4;5;6;4;7;8;4;5;6;92;7;8;92;5;6;4;7;8;0;6;7;2;8;6;4;7;8;1;7;8;2;5;8;4;7;6;4;7;8;4;7;8;92,
freespinModeId_0_2,2;7;5;4;8;6;2;8;5;3;8;2;6;0;4;5;7;1;3;5;8;4;7;1;4;6;8;3;5;6;4;7;5;4;7;8;0;5;7;4;5;7;3;8;7;92;6;7;4;0;6;8;4;7;6;1;3;5;8;4;3;6;7;4;5;8;3;6;8;4;5;92;8;4;7;8;4;5;6;3;7;5;1;8;5;1;8;7;3;6;7;0;6;7;0;8;4;2;7;92;5;8;3;6;7;1;8;7;2;8;7;4;8;6;1;8;7;4;8;7;3;0;6;7;1;5;3;4;8;2;6;7;1;8;5;3;6;7;92;5;8;4;5;6;4;7;2;4;8;2;7;5;4;7;92;5;4;6;7;4;5;7;92;6;7;3;8;6;2;8;1;2;5;0;8;6;0;8;7;92;5;8;3;7;8;4;6;3;4;6;0;8;7;3;6;8;1;7;0;2;8;3;7;8;2;7;8;4;5;6;2;5;8;4;7;6;0;5;6;4;7;8;2;5;8;92;4;8;2;3;8;92,
freespinModeId_0_3,1;7;5;0;8;92;5;1;8;7;92;5;4;2;8;6;4;7;3;5;4;8;5;3;7;5;4;7;8;3;2;7;1;8;3;5;8;4;6;8;3;6;8;1;7;5;4;6;8;1;7;5;4;8;5;3;7;8;0;6;8;92;1;8;3;5;6;4;7;8;2;5;7;3;8;5;4;8;5;4;8;3;6;4;8;92;6;0;7;3;4;6;1;2;8;5;92;0;6;7;3;1;6;4;8;3;6;5;2;4;6;3;8;0;2;6;8;0;3;6;8;92;4;7;5;1;2;6;5;4;7;8;92;4;7;8;3;7;8;92;7;0;8;4;6;8;4;5;7;2;6;8;4;7;8;1;7;4;8;5;3;7;8;2;7;5;92;3;7;6;2;7;6;2;8;6;4;3;5;6;4;7;6;3;8;5;3;7;2;1;5;4;6;8;3;7;4;92;8;3;5;7;4;5;6;0;7;8;3;5;6;2;7;6;3;7;8;4;7;5;0;7;6;2;5;7;92;3;7;8;4;5;8;0;7;8,
freespinModeId_0_4,1;7;5;0;8;92;5;1;8;7;92;5;4;2;8;6;4;7;3;5;4;8;6;3;7;0;4;7;8;3;2;8;1;7;3;8;1;4;6;8;3;6;8;1;92;3;4;6;8;1;7;3;4;8;6;3;92;8;0;6;8;92;1;8;3;5;6;4;7;8;2;6;92;3;8;5;4;8;6;4;3;6;4;8;92;6;0;7;3;4;6;1;2;8;5;92;0;6;7;3;1;6;4;8;3;6;5;2;4;6;3;8;0;2;6;8;0;3;6;8;92;4;7;5;1;2;6;5;4;7;92;4;7;8;3;7;8;92;7;0;8;4;6;8;4;3;7;2;6;8;4;7;8;1;7;4;8;5;3;92;8;2;7;5;92;3;7;6;2;7;6;2;8;6;4;3;5;6;4;7;6;3;8;92;3;7;2;1;5;4;6;8;3;7;4;92;8;3;6;7;4;5;6;0;7;8;3;5;6;2;7;6;3;7;8;4;7;5;0;6;7;2;5;7;92;3;7;8;4;5;8;0;7;8,
freespinModeId_0_5,6;3;8;92;7;0;4;5;8;92;6;4;92;7;4;1;7;92;4;8;2;92;7;4;3;8;4;2;8;3;2;6;92;4;8;7;2;6;4;5;92;4;7;6;0;5;7;4;8;7;1;3;8;92;7;5;92;8;6;4;1;8;6;3;7;5;3;8;6;3;4;8;1;3;7;8;4;5;8;0;92;5;1;7;2;5;8;0;6;4;2;8;92;3;8;2;4;5;8;3;92;7;0;3;7;2;5;1;7;2;3;8;92;3;5;92;3;8;5;4;6;92;3;8;92;6;3;4;8;7;3;5;8;4;6;8;3;5;8;4;6;3;0;8;7;2;5;6;4;7;92;1;5;6;4;7;6;2;5;8;1;7;6;3;8;5;4;7;5;3;8;6;2;8;6;4;3;8;4;6;7;3;8;5;4;6;5;3;7;8;4;5;3;4;7;92;4;5;6;92;7;8;92;5;6;4;7;8;0;6;7;2;8;3;4;7;8;1;92;8;2;5;8;4;7;6;4;8;92;3;4;7;8,

Socre_FoodStreet_1,#Symbol/FoodStreet_makalong.png;0;0;0.5,
Socre_FoodStreet_2,#Symbol/FoodStreet_shousi.png;0;0;0.5,
Socre_FoodStreet_3,#Symbol/FoodStreet_hanbao.png;0;0;0.5,
Socre_FoodStreet_4,#Symbol/FoodStreet_baozi.png;0;0;0.5,
Socre_FoodStreet_5,#Symbol/FoodStreet_H5.png;0;0;0.5,
Socre_FoodStreet_6,#Symbol/FoodStreet_H4.png;0;0;0.5,
Socre_FoodStreet_7,#Symbol/FoodStreet_H3.png;0;0;0.5,
Socre_FoodStreet_8,#Symbol/FoodStreet_H2.png;0;0;0.5,
Socre_FoodStreet_9,#Symbol/FoodStreet_H1.png;0;0;0.5,
Socre_FoodStreet_Scatter,#Symbol/FoodStreet_SCATTER.png;0;0;0.5,
Socre_FoodStreet_Wild,#Symbol/FoodStreet_WILD.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_4,idleframe-false
SpineSymbol_92,idleframe-false

init_reel1,6;6;6
init_reel2,0;0;0
init_reel3,0;0;0
init_reel4,0;0;0
init_reel5,6;6;6

isAllLineType,0
lineCount,50
columnNum,5
rowNum,3
reelWidth,1134
reelHeight,585
scatterShowCol,1;2;3;4;5
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,WinFrameFoodStreet_run
quickStopDelayTime,0
reelMoveSpeed,2336
reelResTime,0.15
reelDownTime,0.1
reelResDis,24
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,FoodStreetSounds/music_FoodStreet_normal_bgm.mp3
musicFsBg,FoodStreetSounds/music_FoodStreet_fs_bgm.mp3
musicReSpinBg,FoodStreetSounds/
soundScatterTip,FoodStreetSounds/sound_FoodStreet_fs_trigger.mp3
soundBonusTip,FoodStreetSounds/
soundReelDown,FoodStreetSounds/sound_FoodStreet_reel_down.mp3
commonSoundReelDown,Sounds/CommonReelDown_3.mp3
randomSmallSymbolNum,
showScoreImage,1  
showLinesTime,2.5
specialSymbolList,90


fsReelMoveSpeed,2569
fsReelRunDatas,17;21;25;29;33
