reel_cloumn1,3;5;6;3;4;10;10;5;3;0;6;6;6;5;10;6;9;10;3;3;3;9;5;5;8;0;6;8;5;5;6;9;0;6;9;94;94;94;6;6;8;0;0;4;6;9;3;8;5;0;10;2;4;5;3;7;90;6;8;4;3;4;6;7;3;3;9;6;5;0;4;9;9;2;7;5;0;8;7;90;8;7;4;4;6;10;9;94;94;94;7;4;90;10;5;3;4;10;7;1;10;4;7;6;1;0;90;8;10;4;9;9;8;10;10;0;8;8;7;10;9;90;5;5;1;1;9;7;8;9;9;2;2;1;1;4;10;7;7;92;10;7;7;1;6;5;8;8;2;2;2;90;7;1;1;1;1;0;10;2;10;7;92;2;2;2;9;8;90;8;0;7;2;9;8;6;1;2;4;2;8;3;92;92;2;2;8;8;2;2;1;7;2;4;7;8;1;9;0;6
reel_cloumn2,5;3;6;3;1;6;10;5;92;92;92;92;10;10;0;6;9;10;92;3;9;3;5;0;0;0;8;94;94;94;8;9;6;6;10;5;9;3;3;3;94;94;94;1;6;9;6;3;5;2;10;10;1;3;5;6;5;90;8;4;4;3;4;7;7;1;9;92;5;0;4;94;94;94;10;5;0;0;90;8;5;5;94;94;94;10;9;8;10;1;4;90;10;10;3;6;1;6;94;94;94;4;7;8;1;0;9;90;10;9;4;9;92;4;4;4;8;8;7;10;9;9;90;5;1;8;94;94;94;3;4;2;94;94;94;9;0;4;4;92;7;3;3;94;94;94;8;8;2;2;2;5;90;6;1;1;1;4;92;2;7;7;8;7;2;9;9;8;7;90;0;7;2;9;8;6;1;4;4;2;8;7;6;92;2;2;8;90;2;7;1;7;2;7;7;8;8;9;0;6
reel_cloumn3,3;3;3;3;4;94;94;94;3;0;6;6;6;10;10;6;9;10;3;3;3;9;5;0;8;0;94;94;94;5;8;9;6;92;10;5;9;0;6;6;10;0;4;10;10;10;6;8;3;0;3;92;1;5;3;5;9;6;90;4;4;3;4;7;92;1;9;92;92;0;6;9;10;5;7;5;0;0;8;90;5;5;5;1;4;10;9;8;10;1;90;1;10;10;3;4;1;6;7;94;94;94;7;8;1;0;9;4;94;94;94;4;5;7;0;94;94;94;7;10;9;9;5;90;1;6;6;7;8;92;92;2;2;1;4;9;1;90;7;2;0;94;94;94;6;5;8;94;94;94;2;2;7;90;1;1;1;10;92;2;9;7;94;94;94;9;9;8;7;8;90;7;2;9;8;6;1;92;4;2;8;7;6;92;2;2;90;8;2;2;1;7;2;2;7;8;1;9;0;6
reel_cloumn4,3;5;6;7;7;10;9;3;3;3;6;7;10;5;10;90;9;10;92;3;9;3;5;0;8;0;8;6;5;92;8;9;5;6;94;94;94;0;6;6;10;0;7;94;94;94;6;3;4;4;3;3;1;3;7;7;7;90;8;4;4;3;4;7;92;1;9;6;5;92;92;9;6;6;7;5;0;8;90;8;5;1;92;1;6;4;9;8;10;90;5;1;10;10;3;4;94;94;94;1;10;7;4;92;1;3;9;4;10;9;4;9;92;7;0;0;10;4;7;10;9;9;5;5;90;6;6;7;8;92;92;2;2;1;4;7;1;7;90;6;6;7;7;92;3;3;3;8;2;2;92;92;7;9;90;1;1;10;92;2;8;7;94;94;94;8;8;8;7;8;0;90;2;9;8;6;1;92;4;2;8;8;6;92;2;2;8;8;2;8;1;7;7;5;7;8;1;9;0;6
reel_cloumn5,5;3;6;5;5;6;10;94;94;94;6;6;9;9;10;6;90;10;10;3;3;9;5;0;92;92;92;92;92;92;8;9;5;5;5;5;9;0;94;94;94;10;10;10;6;9;3;8;4;4;10;92;1;5;3;5;90;6;8;4;3;6;4;7;92;3;4;6;5;0;94;94;94;9;7;5;0;8;8;94;94;94;1;1;6;7;9;8;90;1;5;1;10;10;5;3;92;7;7;1;1;7;94;94;94;0;3;4;10;4;9;9;92;92;0;0;8;92;92;10;9;9;5;5;1;90;6;7;8;92;92;2;2;1;4;92;92;7;7;6;6;7;7;92;92;92;8;8;2;2;92;92;7;9;1;90;1;10;92;2;1;94;94;94;2;9;94;94;94;8;0;7;90;9;8;6;1;92;10;2;8;8;6;92;2;2;8;94;94;94;1;7;2;7;7;8;1;9;0;6

freespinModeId_0_1,3;5;6;3;4;10;10;94;94;94;94;94;94;94;94;6;9;10;3;3;3;9;5;5;8;0;6;8;5;5;6;9;6;6;9;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;4;5;3;7;90;6;8;4;3;4;6;6;94;94;9;6;5;0;4;9;9;7;7;5;0;94;94;94;94;94;94;94;94;94;9;8;10;4;94;94;94;94;94;94;94;94;94;94;10;4;7;6;94;94;94;94;94;94;94;94;92;92;92;92;92;92;7;10;9;90;5;5;1;1;1;94;94;9;9;2;2;1;1;4;92;92;92;92;92;92;7;1;6;5;8;8;2;2;2;90;7;1;1;1;1;0;92;2;2;2;92;2;2;2;9;8;90;8;0;7;2;9;10;10;10;2;4;2;8;9;92;92;2;2;8;8;2;0;1;7;2;6;7;8;1;9;0;6
freespinModeId_0_2,5;3;6;7;8;9;10;10;3;0;6;92;10;10;0;6;9;10;92;3;9;3;5;0;0;0;8;9;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;6;92;92;92;92;92;1;3;5;6;5;90;8;4;4;92;92;92;92;1;0;0;5;0;4;9;9;5;94;94;94;94;94;94;94;94;7;7;8;9;9;8;10;1;4;90;10;10;3;6;1;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;6;7;8;9;10;10;9;9;90;5;1;8;9;10;4;4;4;2;2;94;94;9;10;4;5;1;7;3;3;4;4;4;8;8;2;2;2;5;90;6;1;1;1;2;92;2;7;7;8;9;94;94;9;8;7;90;0;7;2;9;10;94;94;2;4;2;8;7;6;92;2;2;8;90;2;7;8;94;94;7;7;8;8;9;0;6
freespinModeId_0_3,3;3;3;3;3;6;9;5;3;4;94;94;6;10;10;6;9;10;10;3;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;6;6;10;0;1;94;94;94;6;8;3;0;3;92;92;92;92;5;9;6;90;4;4;3;4;7;92;92;92;92;0;0;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;1;90;1;10;10;3;94;94;94;94;94;94;94;94;94;1;0;9;4;94;94;9;4;5;6;7;8;8;8;7;10;9;9;5;90;1;6;6;7;8;92;92;2;2;1;4;9;1;90;7;2;2;94;94;1;6;5;8;8;2;2;2;2;7;90;1;1;1;10;92;2;9;9;9;10;2;94;94;8;7;8;90;7;2;9;8;6;1;92;4;2;8;9;6;92;2;2;90;8;2;2;1;7;8;94;94;8;1;9;0;6
freespinModeId_0_4,3;5;6;7;7;10;9;10;94;94;6;7;10;5;10;90;9;10;92;3;9;3;5;0;8;0;8;6;5;92;8;9;5;6;7;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;4;7;92;1;9;9;9;94;94;94;94;94;94;94;94;94;94;94;94;94;94;1;6;7;9;8;10;90;5;1;94;94;94;94;94;94;94;94;10;7;4;92;1;3;4;94;94;9;4;9;92;7;0;0;8;4;4;94;94;9;5;5;90;6;6;7;8;92;92;2;2;1;4;7;1;7;90;6;6;7;8;8;9;94;94;8;2;2;92;92;7;9;90;1;1;10;92;2;8;7;8;9;94;94;2;8;7;8;0;90;2;9;8;6;1;92;4;2;8;8;6;92;2;2;2;94;94;8;1;7;8;9;94;94;1;9;0;6
