reel_cloumn1,6;6;5;92;92;92;0;0;90;90;2;5;5;8;8;105;105;105;105;105;105;105;105;105;105;105;105;105;3;4;2;2;8;8;6;5;5;92;92;92;3;3;4;1;7;7;1;1;90;90;90;90;9;9;2;2;6;3;90;4;4;6;6;5;92;92;8;3;3;9;9;106;106;106;106;106;106;106;106;106;106;106;106;106;106;8;0;90;90;90;5;2;2;6;6;92;5;5;8;0;4;92;92;1;7;92;5;90;90;90;90;90;9;9;1;8;8;2;2;90;4;4,					
reel_cloumn2,6;6;5;92;92;92;0;0;90;90;2;5;5;8;8;105;105;105;105;105;105;105;105;105;105;105;105;105;3;4;2;2;8;8;6;5;5;92;92;92;3;3;4;1;7;7;1;1;90;90;90;90;9;9;2;2;6;3;90;4;4;6;6;5;92;92;8;3;3;9;9;106;106;106;106;106;106;106;106;106;106;106;106;106;106;8;0;90;90;90;5;2;2;6;6;92;5;5;8;0;4;92;92;1;7;7;5;90;90;90;90;90;4;1;1;8;8;2;2;90;4;4,					
reel_cloumn3,6;6;5;92;92;92;0;0;90;90;2;5;5;8;8;105;105;105;105;105;105;105;105;105;105;105;105;105;3;4;2;2;8;8;6;5;8;92;92;92;3;3;4;1;7;7;1;1;90;90;90;90;9;9;2;2;6;3;90;4;4;6;6;5;92;92;8;3;3;9;9;106;106;106;106;106;106;106;106;106;106;106;106;106;106;8;0;90;90;90;5;2;2;6;6;92;5;5;8;0;4;92;92;1;7;7;5;90;90;90;90;90;4;1;1;8;8;2;2;90;4;4,					
reel_cloumn4,6;6;5;92;92;92;0;0;90;90;2;5;5;8;8;105;105;105;105;105;105;105;105;105;105;105;105;105;3;4;2;2;8;8;6;5;8;92;92;92;3;3;4;1;7;7;1;1;90;90;90;90;9;9;2;2;6;3;90;4;4;6;6;5;92;92;8;3;3;9;9;106;106;106;106;106;106;106;106;106;106;106;106;106;106;8;0;90;90;90;5;2;2;6;6;92;5;5;8;0;4;92;92;1;7;7;5;90;90;90;90;90;4;1;1;8;8;2;2;90;4;4,					
reel_cloumn5,6;6;1;92;92;92;0;0;90;90;2;1;1;6;6;105;105;105;105;105;105;105;105;105;105;105;105;105;3;4;2;2;8;8;6;5;8;92;92;92;3;3;4;1;7;7;1;1;90;90;90;90;9;9;2;2;6;3;90;4;4;6;6;5;92;92;8;3;3;9;9;106;106;106;106;106;106;106;106;106;106;106;106;106;106;8;0;90;90;90;5;2;2;6;6;92;5;5;8;0;4;92;92;1;7;7;5;90;90;90;90;90;4;1;1;8;8;2;2;90;4;4,


freespinModeId_0_1,6;6;5;92;92;92;0;0;90;90;2;5;5;8;8;105;105;105;105;105;105;105;105;105;105;105;105;105;3;4;2;2;8;8;6;5;5;92;92;92;3;3;4;1;7;7;1;1;90;90;90;90;9;9;2;2;6;3;90;4;4;6;6;5;92;92;8;3;3;9;9;106;106;106;106;106;106;106;106;106;106;106;106;106;106;8;0;90;90;90;5;2;2;6;6;92;5;5;8;0;4;92;92;1;7;92;5;90;90;90;90;90;9;9;1;8;8;2;2;90;4;4,					
freespinModeId_0_2,6;6;5;92;92;92;0;0;90;90;2;5;5;8;8;105;105;105;105;105;105;105;105;105;105;105;105;105;3;4;2;2;8;8;6;5;5;92;92;92;3;3;4;1;7;7;1;1;90;90;90;90;9;9;2;2;6;3;90;4;4;6;6;5;92;92;8;3;3;9;9;106;106;106;106;106;106;106;106;106;106;106;106;106;106;8;0;90;90;90;5;2;2;6;6;92;5;5;8;0;4;92;92;1;7;7;5;90;90;90;90;90;4;1;1;8;8;2;2;90;4;4,					
freespinModeId_0_3,6;6;5;92;92;92;0;0;90;90;2;5;5;8;8;105;105;105;105;105;105;105;105;105;105;105;105;105;3;4;2;2;8;8;6;5;8;92;92;92;3;3;4;1;7;7;1;1;90;90;90;90;9;9;2;2;6;3;90;4;4;6;6;5;92;92;8;3;3;9;9;106;106;106;106;106;106;106;106;106;106;106;106;106;106;8;0;90;90;90;5;2;2;6;6;92;5;5;8;0;4;92;92;1;7;7;5;90;90;90;90;90;4;1;1;8;8;2;2;90;4;4,					
freespinModeId_0_4,6;6;5;92;92;92;0;0;90;90;2;5;5;8;8;105;105;105;105;105;105;105;105;105;105;105;105;105;3;4;2;2;8;8;6;5;8;92;92;92;3;3;4;1;7;7;1;1;90;90;90;90;9;9;2;2;6;3;90;4;4;6;6;5;92;92;8;3;3;9;9;106;106;106;106;106;106;106;106;106;106;106;106;106;106;8;0;90;90;90;5;2;2;6;6;92;5;5;8;0;4;92;92;1;7;7;5;90;90;90;90;90;4;1;1;8;8;2;2;90;4;4,					
freespinModeId_0_5,6;6;1;92;92;92;0;0;90;90;2;1;1;6;6;105;105;105;105;105;105;105;105;105;105;105;105;105;3;4;2;2;8;8;6;5;8;92;92;92;3;3;4;1;7;7;1;1;90;90;90;90;9;9;2;2;6;3;90;4;4;6;6;5;92;92;8;3;3;9;9;106;106;106;106;106;106;106;106;106;106;106;106;106;106;8;0;90;90;90;5;2;2;6;6;92;5;5;8;0;4;92;92;1;7;7;5;90;90;90;90;90;4;1;1;8;8;2;2;90;4;4,

Socre_FloweryPixie_10,#Symbol/FloweryPixie_L4.png;0;0;1,
Socre_FloweryPixie_1,#Symbol/FloweryPixie_L3.png;0;0;1,
Socre_FloweryPixie_2,#Symbol/FloweryPixie_L2.png;0;0;1,
Socre_FloweryPixie_3,#Symbol/FloweryPixie_L1.png;0;0;1,
Socre_FloweryPixie_4,#Symbol/FloweryPixie_M1.png;0;0;1,
Socre_FloweryPixie_5,#Symbol/FloweryPixie_M2.png;0;0;1,
Socre_FloweryPixie_6,#Symbol/FloweryPixie_M3.png;0;0;1,
Socre_FloweryPixie_7,#Symbol/FloweryPixie_h3.png;0;0;0.5,
Socre_FloweryPixie_8,#Symbol/FloweryPixie_h2.png;0;0;0.5,
Socre_FloweryPixie_9,#Symbol/FloweryPixie_h1.png;0;0;0.5,
Socre_FloweryPixie_scatter,#Symbol/FloweryPixie_scatter_2.png;0;0;0.5,
Socre_FloweryPixie_scatter2,#Symbol/FloweryPixie_scatter_1.png;0;0;0.5,
Socre_FloweryPixie_wild,#Symbol/FloweryPixie_wild.png;0;0;0.5,
Socre_FloweryPixie_wild2,#Symbol/FloweryPixie_scatter_3.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_97,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_98,idleframe-false

isAllLineType,0
lineCount,25
columnNum,5
rowNum,3
bInclScatter,1
bPlayScatterAction,0
reelRunDatas,15;18;21;24;27
reelEffectRes,WinFloweryPixie_run
quickStopDelayTime,0
reelMoveSpeed,1950
reelResTime,0.15
reelDownTime,0.1
reelResDis,21
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,FloweryPixieSounds/ 
musicFsBg,FloweryPixieSounds/ 
musicReSpinBg,FloweryPixieSounds/ 
soundScatterTip,FloweryPixieSounds/ 
soundBonusTip,FloweryPixieSounds/ 
soundReelDown,FloweryPixieSounds/FloweryPixie_reel_stop.mp3
commonSoundReelDown,Sounds/CommonReelDown_3.mp3
randomSmallSymbolNum,10
showScoreImage,1 
showLinesTime,2.4

fsReelMoveSpeed,2145
fsReelRunDatas,16;19;22;25;28
