reel_cloumn1,3;8;10;1;5;6;0;5;3;10;92;5;4;3;6;0;0;8;3;7;10;2;5;3;7;4;2;8;7;1;92;0;6;5;3;90;3;4;8;1;7;10;2;8;10;3;1;8;0;6;4;5;4;8;5;1;4;6;3;8;4;1;5;6;0;5;3;92;0;5;4;3;0;0;7;8;3;7;90;2;5;3;8;4;2;8;5;10;9;0;6;0;7;6;3;4;8;1;5;8;2;8;6;3;1;8;0;9;90;5;4;8;5;1;4;8;
reel_cloumn2,3;8;10;3;6;92;1;6;3;92;9;8;4;3;5;0;0;8;3;7;10;2;5;92;6;4;8;2;92;1;5;0;8;2;3;10;5;4;8;90;6;4;7;2;92;3;0;10;3;5;4;8;3;92;6;4;8;7;92;8;4;92;6;92;1;6;3;9;90;6;4;3;92;0;0;8;3;7;10;2;5;6;9;92;8;2;6;10;5;0;6;2;8;0;5;4;8;10;6;4;6;2;6;3;92;8;3;5;90;8;3;0;6;4;8;7;
reel_cloumn3,3;7;10;1;7;92;0;7;3;92;9;7;4;3;6;90;0;8;3;7;10;2;8;4;9;3;2;8;7;1;5;7;1;6;9;10;5;4;8;90;6;2;7;4;92;3;0;10;6;3;4;8;5;92;9;4;8;9;92;8;4;92;7;92;0;7;3;9;0;8;4;3;92;0;0;7;3;8;10;2;8;4;7;92;2;7;0;10;5;7;1;6;0;9;5;4;7;10;6;2;7;4;8;3;92;7;6;3;90;8;5;0;7;4;8;7;
reel_cloumn4,3;8;90;7;5;92;8;5;3;92;9;8;4;3;5;0;0;8;3;1;90;2;8;4;7;92;2;9;5;10;7;9;1;6;7;90;5;7;92;9;8;2;5;0;92;3;7;7;92;3;9;92;5;4;6;0;8;7;92;
reel_cloumn5,4;8;90;7;5;92;8;5;3;92;9;8;4;3;5;0;0;8;3;1;90;2;8;4;7;4;2;7;5;1;5;9;1;6;7;10;5;9;4;9;8;2;5;0;92;3;7;4;6;3;9;8;3;4;6;0;8;7;92;

freespinModeId_0_1,3;8;10;1;5;6;0;5;3;10;92;5;4;3;6;0;0;8;3;7;10;2;5;3;7;4;2;8;7;1;92;0;6;5;3;10;3;4;8;1;7;10;2;8;10;3;1;8;0;6;4;5;4;8;5;1;4;6;3;8;4;1;5;6;0;5;3;92;0;5;4;3;0;0;7;8;3;7;10;2;5;3;8;4;2;8;5;10;9;0;6;0;7;6;3;4;8;1;5;8;2;8;6;3;1;8;0;9;10;5;4;8;5;1;4;8;
freespinModeId_0_2,3;8;10;3;6;92;1;6;3;92;9;8;4;3;5;0;0;8;3;7;10;2;5;92;6;4;8;2;92;1;5;0;8;2;3;10;5;4;8;10;6;4;7;2;92;3;0;10;3;5;4;8;3;92;6;4;8;7;92;8;4;92;6;92;1;6;3;9;10;6;4;3;92;0;0;8;3;7;10;2;5;6;9;92;8;2;6;10;5;0;6;2;8;0;5;4;8;10;6;4;6;2;6;3;92;8;3;5;10;8;3;0;6;4;8;7;
freespinModeId_0_3,3;7;10;1;7;92;0;7;3;92;9;7;4;3;6;10;0;8;3;7;10;2;8;4;9;3;2;8;7;1;5;7;1;6;9;10;5;4;8;10;6;2;7;4;92;3;0;10;6;3;4;8;5;92;9;4;8;9;92;8;4;92;7;92;0;7;3;9;0;8;4;3;92;0;0;7;3;8;10;2;8;4;7;92;2;7;0;10;5;7;1;6;0;9;5;4;7;10;6;2;7;4;8;3;92;7;6;3;10;8;5;0;7;4;8;7;
freespinModeId_0_4,3;8;10;7;5;92;8;5;3;92;9;8;4;3;5;0;0;8;3;1;10;2;8;4;7;92;2;9;5;10;7;9;1;6;7;10;5;7;92;9;8;2;5;0;92;3;7;7;92;3;9;92;5;4;6;0;8;7;92;
freespinModeId_0_5,4;8;10;7;5;92;8;5;3;92;9;8;4;3;5;0;0;8;3;1;10;2;8;4;7;4;2;7;5;1;5;9;1;6;7;10;5;9;4;9;8;2;5;0;92;3;7;4;6;3;9;8;3;4;6;0;8;7;92;

Socre_CactusMariachi_1,#CactusMariachiSymbol/Socre_CactusMariachi_1.png;0;0;0.5,
Socre_CactusMariachi_2,#CactusMariachiSymbol/Socre_CactusMariachi_2.png;0;0;0.5,
Socre_CactusMariachi_3,#CactusMariachiSymbol/Socre_CactusMariachi_3.png;0;0;0.5,
Socre_CactusMariachi_4,#CactusMariachiSymbol/Socre_CactusMariachi_4.png;0;0;0.5,
Socre_CactusMariachi_5,#CactusMariachiSymbol/Socre_CactusMariachi_5.png;0;0;0.5,
Socre_CactusMariachi_6,#CactusMariachiSymbol/Socre_CactusMariachi_6.png;0;0;0.5,
Socre_CactusMariachi_7,#CactusMariachiSymbol/Socre_CactusMariachi_7.png;0;0;0.5,
Socre_CactusMariachi_8,#CactusMariachiSymbol/Socre_CactusMariachi_8.png;0;0;0.5,
