reel_cloumn1,3;3;3;90;1;1;1;1;1;1;1;92;92;92;4;4;4;4;90;3;3;5;2;2;2;2;2;5;5;5;5;90;6;6;92;92;92;3;3;0;0;0;0;0;90;6;2;3;0;0;0;0;0;0;0;4;4;4;4;4
reel_cloumn2,3;3;3;90;1;1;1;1;1;1;1;92;92;92;4;4;4;4;90;3;3;5;2;2;2;2;2;5;5;5;5;90;6;6;92;92;92;3;3;0;0;0;0;0;90;6;2;3;0;0;0;0;0;0;0;4;4;4;4;4
reel_cloumn3,3;3;3;90;1;1;1;1;1;1;1;92;92;92;4;4;4;4;90;3;3;5;2;2;2;2;2;5;5;5;5;90;6;6;92;92;92;3;3;0;0;0;0;0;90;6;2;3;0;0;0;0;0;0;0;4;4;4;4;4
reel_cloumn4,3;3;3;90;1;1;1;1;1;1;1;92;92;92;4;4;4;4;90;3;3;5;2;2;2;2;2;5;5;5;5;90;6;6;92;92;92;3;3;0;0;0;0;0;90;6;2;3;0;0;0;0;0;0;0;4;4;4;4;4
reel_cloumn5,3;3;3;90;1;1;1;1;1;1;1;92;92;92;4;4;4;4;90;3;3;5;2;2;2;2;2;5;5;5;5;90;6;6;92;92;92;3;3;0;0;0;0;0;90;6;2;3;0;0;0;0;0;0;0;4;4;4;4;4

freespinModeId_0_1,3;3;3;92;1;1;1;1;1;1;1;92;92;92;4;4;4;4;3;3;3;5;2;2;2;2;2;5;5;5;5;6;6;6;92;92;92;3;3;0;0;0;0;0;6;6;2;3;0;0;0;0;0;0;0;4;4;4;4;4
freespinModeId_0_2,3;3;3;92;1;1;1;1;1;1;1;92;92;92;4;4;4;4;3;3;3;5;2;2;2;2;2;5;5;5;5;5;6;6;92;92;92;3;3;0;0;0;0;0;6;6;2;3;0;0;0;0;0;0;0;4;4;4;4;4
freespinModeId_0_3,3;3;3;92;1;1;1;1;1;1;1;92;92;92;4;4;4;4;4;3;3;5;2;2;2;2;2;5;5;5;5;6;6;6;92;92;92;3;3;0;0;0;0;0;6;6;2;3;0;0;0;0;0;0;0;4;4;4;4;4
freespinModeId_0_4,3;3;3;92;1;1;1;1;1;1;1;92;92;92;4;4;4;4;4;3;3;5;2;2;2;2;2;5;5;5;5;5;6;6;92;92;92;3;3;0;0;0;0;0;6;6;2;3;0;0;0;0;0;0;0;4;4;4;4;4
freespinModeId_0_5,3;3;3;92;1;1;1;1;1;1;1;92;92;92;4;4;4;4;4;3;3;5;2;2;2;2;2;5;5;5;5;6;6;6;92;92;92;3;3;0;0;0;0;0;6;6;2;3;0;0;0;0;0;0;0;4;4;4;4;4

respinCloumn_1,202;202;201;202;202;202;202;202;202;202;202;202;202;202;202;202;201;202;202;202;202;201;202;202;202;202;202;201;202;202;202;202;202;202;201;202


init_reel1,0;0;0;0
init_reel2,90;90;90;90
init_reel3,90;90;90;90
init_reel4,90;90;90;90
init_reel5,0;0;0;0

Socre_WinningWizard_3,#WinningWizardSymbol/Socre_WinningWizard_3.png;0;0;0.5,
Socre_WinningWizard_4,#WinningWizardSymbol/Socre_WinningWizard_4.png;0;0;0.5,
Socre_WinningWizard_5,#WinningWizardSymbol/Socre_WinningWizard_5.png;0;0;0.5,
Socre_WinningWizard_6,#WinningWizardSymbol/Socre_WinningWizard_6.png;0;0;0.5,
Socre_WinningWizard_7,#WinningWizardSymbol/Socre_WinningWizard_7.png;0;0;0.5,
Socre_WinningWizard_8,#WinningWizardSymbol/Socre_WinningWizard_8.png;0;0;0.5,
Socre_WinningWizard_9,#WinningWizardSymbol/Socre_WinningWizard_9.png;0;0;0.5,
Socre_WinningWizard_Scatter,#WinningWizardSymbol/Socre_WinningWizard_Scatter.png;0;0;0.5,
Socre_WinningWizard_Wild,#WinningWizardSymbol/Socre_WinningWizard_Wild.png;0;0;0.5,
Socre_WinningWizard_Bonus,#WinningWizardSymbol/WinningWizard_bace_shitou.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false

SymbolBulingAnim_90,1-buling

SymbolBulingSound_90,WinningWizardSounds/sound_WinningWizard_scatterSymbol_buling.mp3-0

isAllLineType,0
lineCount,50
columnNum,5
rowNum,4
reelWidth,1100
reelHeight,768
scatterShowCol,1;2;3;4;5
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,WinFrameWinningWizard_run
quickStopDelayTime,0
reelMoveSpeed,2176
reelResTime,0.15
reelDownTime,0.1
reelResDis,22
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,WinningWizardSounds/music_WinningWizard_base.mp3
musicFsBg,WinningWizardSounds/music_WinningWizard_free.mp3
soundReelDown,Sounds/CommonReelDown_6.mp3
soundReelDownQuickStop,WinningWizardSounds/sound_WinningWizard_reelStopQuick.mp3
reelRunSound,WinningWizardSounds/sound_WinningWizard_reelRun.mp3
showScoreImage,1
showLinesTime,2

fsReelMoveSpeed,2393
fsReelRunDatas,17;21;25;29;33
