reel_cloumn1,5;2;0;4;1;1;7;9;3;1;3;3;7;9;95;95;98;95;2;2;0;0;5;6;0;97;96;95;95;4;6;6;1;6;2;5;6;9;1;5;8;2;0;4;4;7;1;95;96;95;98;8;6;7;5;3;0;7;8;9;95;96;95;97;4;5;0;2;0;7;6;0;6;1;4;8;2;5;3;3;97;95;95;95;2;8;4;7;9;6;4;9;9;3;8;0;9;7;2;5;9;1;
reel_cloumn2,5;2;92;0;0;3;3;97;95;96;95;5;4;1;1;8;9;4;1;1;2;2;6;95;95;98;97;6;0;6;3;3;1;7;6;5;7;7;8;2;2;0;2;7;0;4;4;0;6;95;96;95;95;0;2;3;5;1;92;7;1;3;9;8;0;6;2;6;7;8;4;2;4;5;2;8;92;2;1;1;8;5;5;7;8;9;95;98;95;95;9;3;8;9;2;7;9;5;0;9;1;6;
reel_cloumn3,5;8;92;1;1;1;7;9;2;2;0;0;3;3;92;9;2;0;0;95;96;95;98;5;5;4;1;6;2;2;0;6;7;5;3;0;8;3;3;95;98;95;96;1;4;7;9;2;1;6;0;3;1;8;5;4;92;2;0;6;9;96;97;95;95;5;8;1;7;4;0;6;0;7;7;2;92;5;8;6;4;4;2;2;95;98;95;95;9;9;9;4;1;7;9;2;6;5;8;3;9;0;
reel_cloumn4,0;0;0;4;1;1;1;92;7;3;3;3;6;8;98;96;95;95;3;3;1;1;1;92;2;2;6;5;8;2;2;6;9;7;2;1;97;96;95;98;2;0;0;2;5;4;7;9;2;7;5;4;5;92;3;0;6;3;6;7;2;0;9;0;1;95;98;95;95;0;8;1;6;8;4;92;6;9;8;5;4;8;5;3;4;2;3;98;95;95;97;2;9;0;4;8;9;2;1;9;9;5;
reel_cloumn5,5;2;2;2;94;94;94;94;0;0;92;1;1;9;2;2;2;4;1;1;4;9;3;8;9;2;7;9;5;0;9;1;6;3;94;94;94;94;3;6;2;5;6;0;0;6;8;3;5;4;7;9;4;7;94;94;94;94;1;2;2;8;6;7;5;3;0;92;7;8;9;9;4;1;7;9;2;6;5;8;3;9;0;0;94;94;94;94;0;9;9;6;8;7;4;9;5;3;9;1;0;2;

freespinModeId_0_1,5;2;0;4;1;1;7;9;3;1;3;3;7;9;95;95;95;95;2;2;0;0;5;6;0;97;96;95;95;4;6;6;1;6;2;5;6;9;1;5;8;2;0;4;4;7;1;95;96;95;95;8;6;7;5;3;0;7;8;9;95;96;95;97;4;5;0;2;0;7;6;0;6;1;4;8;2;5;3;3;97;95;95;95;2;8;4;7;9;6;4;9;9;3;8;0;9;7;2;5;9;1;
freespinModeId_0_2,5;92;92;0;0;3;3;97;95;96;95;5;4;1;92;92;9;4;1;1;2;2;6;95;95;95;97;6;0;6;3;3;92;92;6;5;7;7;8;2;2;0;2;7;0;4;4;0;6;95;96;95;95;0;2;3;5;1;92;92;1;3;9;8;0;6;2;6;7;8;4;2;4;5;2;92;92;2;1;1;8;5;5;7;8;9;95;95;95;95;9;3;8;9;2;7;9;5;0;9;1;6;
freespinModeId_0_3,5;92;92;1;1;1;7;9;2;2;0;0;3;92;92;9;2;0;0;95;96;95;97;5;5;4;1;6;2;2;0;92;92;5;3;0;8;3;3;95;95;95;96;1;4;7;9;2;1;6;0;3;1;8;5;4;92;92;0;6;9;96;97;95;95;5;8;1;7;4;0;6;0;7;7;92;92;5;8;6;4;4;2;2;95;95;95;95;9;9;9;4;1;7;9;2;6;5;8;3;9;0;
freespinModeId_0_4,0;0;0;4;1;1;92;92;7;3;3;3;6;8;95;96;95;95;3;3;1;1;92;92;2;2;6;5;8;2;2;6;92;92;2;1;97;96;95;95;2;0;0;2;5;4;7;9;2;7;5;4;5;92;92;0;6;3;6;7;2;0;9;0;1;95;95;95;95;0;8;1;6;8;4;92;92;9;8;5;4;8;5;3;4;2;3;95;95;95;97;2;9;0;4;8;9;2;1;9;9;5;
